,Exp1ImputeRMSE,Exp2ImputeModel,Exp2train_explained_var,Exp2train_r2,Exp2train_rmse,Exp2test_explained_var,Exp2test_r2,Exp2test_rmse,Exp2impute_explained_var,Exp2impute_r2,Exp2impute_rmse,Exp2impute_pipe,Exp2duration,Exp3ImputeModel,Exp3train_explained_var,Exp3train_r2,Exp3train_rmse,Exp3impute_explained_var,Exp3impute_r2,Exp3impute_rmse,Exp3impute_pipe,Exp3duration
/tpot2_base_normal_MAR_0.01/,9.055176830038615,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",1.0,1.0,0.0,0.5446218707810349,0.5423436894306988,0.3241441538461538,0.5347740435898465,0.532980026333026,0.33077615384615383,['ExtraTreesRegressor_1'],1423.8695032596588,"[('RandomForestRegressor_1', 'SimpleImputer_1')]",0.9987777093308967,0.9987777093308967,0.0009392166923208477,0.5176574303912527,0.5159671706032536,0.34282584615384615,"[('RandomForestRegressor_1', 'SimpleImputer_1')]",1513.8904016017914
/tpot2_base_normal_MAR_0.1/,6.930527942402756,"{'model_name': 'SimpleImputer', 'strategy': 'median'}",1.0,1.0,0.0,0.5466322385745412,0.5444999732659637,0.3226169230769231,0.5077658897087327,0.5076659014048737,0.34870538461538464,['ExtraTreesRegressor_1'],1406.7204008102417,"[('RandomForestRegressor_1', 'SimpleImputer_1')]",0.9974422506068175,0.9974422506068175,0.001965392508978963,0.503000473777252,0.5020341385290934,0.3526941923076923,"[('RandomForestRegressor_1', 'SimpleImputer_1')]",1447.8704152107239
/tpot2_base_normal_MAR_0.3/,8.137092565310173,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9907155899403133,0.9907155899403133,0.0071342055755088075,0.5473866957232225,0.5458527280413308,0.3216588076923077,0.445633753308337,0.44543174215690207,0.3927839615384615,['ExtraTreesRegressor_1'],1427.2237434387207,"[('RandomForestRegressor_1', 'SimpleImputer_1')]",0.9840511867896576,0.9840511867896576,0.012255179531763676,0.4013058772899374,0.40128564062455907,0.424051313034188,"[('RandomForestRegressor_1', 'SimpleImputer_1')]",1482.2245671749115
/tpot2_base_normal_MAR_0.5/,20.93355473734233,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",1.0,1.0,0.0,0.5533615724960234,0.5515907085856357,0.31759476923076924,0.32839570751627434,0.325773900228576,0.477534,['RandomForestRegressor_1'],1453.8964228630066,"[('RandomForestRegressor_1', 'SimpleImputer_1')]",0.9976317840067874,0.9976317840067874,0.0018197537198563355,0.2494132828060045,0.24940339655932953,0.5316249230769231,"[('RandomForestRegressor_1', 'SimpleImputer_1')]",1286.0787630081177
/tpot2_base_normal_MAR_0.9/,24.868330879692884,"{'model_name': 'SimpleImputer', 'strategy': 'median'}",1.0,1.0,0.0,0.5410909638956838,0.5393415741000656,0.3262704615384615,0.26594490616353206,0.2646807120610606,0.5208044615384615,['RandomForestRegressor_1'],1412.6305153369904,"[('RandomForestRegressor_1', 'SimpleImputer_1')]",0.9841651551857965,0.9841651551857965,0.012167605419683413,0.22933878184135126,0.20417666872370221,0.5636576495726496,"[('RandomForestRegressor_1', 'SimpleImputer_1')]",1008.7637965679169
/tpot2_base_normal_MNAR_0.01/,17.659503807424173,"{'model_name': 'SimpleImputer', 'strategy': 'median'}",0.99846088551763,0.99846088551763,0.0011826663246109108,0.540802140059617,0.538851539212148,0.32661753846153846,0.5385782818536045,0.5372045680113888,0.3277840384615384,['RandomForestRegressor_1'],1432.7557487487793,"[('RandomForestRegressor_1', 'SimpleImputer_1')]",0.9882476017916842,0.9882476017916842,0.009030624916861445,0.5301232776480991,0.5286063264844074,0.33387391346153844,"[('RandomForestRegressor_1', 'SimpleImputer_1')]",1514.1121220588684
/tpot2_base_normal_MNAR_0.1/,16.964154951440555,"{'model_name': 'SimpleImputer', 'strategy': 'median'}",0.9984975212966625,0.9984975212966625,0.001154515135967162,0.544503014596784,0.5427749679191562,0.3238386923076923,0.4602766129813798,0.45955988674793813,0.3827774230769231,['RandomForestRegressor_1'],1425.3228313922882,"[('RandomForestRegressor_1', 'SimpleImputer_1')]",1.0,1.0,0.0,0.45677309319485093,0.4542733855983746,0.3865216923076923,"[('RandomForestRegressor_1', 'SimpleImputer_1')]",1532.1016924381256
/tpot2_base_normal_MNAR_0.3/,16.6924206694173,"{'model_name': 'SimpleImputer', 'strategy': 'median'}",0.9984407536451302,0.9984407536451302,0.0011981357961347693,0.5402369300637607,0.5385346239189425,0.32684199999999997,0.30834441952052516,0.29822274214353506,0.4970476538461539,['RandomForestRegressor_1'],1421.2878787517548,"[('RandomForestRegressor_1', 'SimpleImputer_1')]",1.0,1.0,0.0,0.30870529868602226,0.30852819104142437,0.48974861538461545,"[('RandomForestRegressor_1', 'SimpleImputer_1')]",1462.290667295456
/tpot2_base_normal_MNAR_0.5/,15.146641068906472,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9916619462230787,0.9916619462230787,0.006407018794063433,0.5444110227773991,0.5431476951547529,0.32357470085470086,0.18258432048762885,0.17551726647447874,0.5839562393162392,['RandomForestRegressor_1'],1415.201698064804,"[('ExtraTreesRegressor_1', 'SimpleImputer_1')]",0.6793036026160353,0.6793036026160353,0.2464253529900076,0.19369730695913434,0.1931721949683617,0.5714517862458878,"[('ExtraTreesRegressor_1', 'SimpleImputer_1')]",1243.3904762268066
/tpot2_base_normal_MNAR_0.9/,11.782236532873506,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",1.0,1.0,0.0,0.5464863960513827,0.5443151241127642,0.32274784615384616,0.007254210944914408,-0.0646731262782212,0.7540758461538463,['ExtraTreesRegressor_1'],1410.8277478218079,"[('ExtraTreesRegressor_1', 'SimpleImputer_1')]",0.08509157509974241,0.08509157509974241,0.7030220276832175,0.046114744755056614,0.04388802206336917,0.6771852608891578,"[('ExtraTreesRegressor_1', 'SimpleImputer_1')]",630.3322062492371
