,Exp1ImputeRMSE,Exp2ImputeModel,Exp2train_explained_var,Exp2train_r2,Exp2train_rmse,Exp2test_explained_var,Exp2test_r2,Exp2test_rmse,Exp2impute_explained_var,Exp2impute_r2,Exp2impute_rmse,Exp2impute_pipe,Exp2duration,Exp3ImputeModel,Exp3train_explained_var,Exp3train_r2,Exp3train_rmse,Exp3impute_explained_var,Exp3impute_r2,Exp3impute_rmse,Exp3impute_pipe,Exp3duration
/tpot2_base_normal_MAR_0.01/,879.4815311225893,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9999999534972989,0.9999999534972989,13.473172041782401,0.9999976940111331,0.9999976896387331,253.633238822186,0.9998673573477592,0.9998671398950874,14585.48461749112,['LassoLarsCV_1'],29486.323615550995,"[('LassoLarsCV_1', 'SimpleImputer_1')]",0.9972292599741059,0.9972292599741059,802763.1973353706,0.801193447098335,0.8009217035711447,21854968.669101406,"[('LassoLarsCV_1', 'SimpleImputer_1')]",1755.349026441574
/tpot2_base_normal_MAR_0.1/,739.4409984702843,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9999999534972989,0.9999999534972989,13.473172041782401,0.9999976940111331,0.9999976896387331,253.633238822186,0.14718257090223086,0.1453235339909924,93827040.5258389,['LassoLarsCV_1'],30261.753585100174,"[('LassoLarsCV_1', 'SimpleImputer_1')]",0.9775068049096216,0.9775068049096216,6516926.539585255,0.15024365633286996,0.14883844857962147,93441170.49587052,"[('LassoLarsCV_1', 'SimpleImputer_1')]",1047.9983532428741
/tpot2_base_normal_MAR_0.3/,613.9551077736638,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9999999534972989,0.9999999534972989,13.473172041782401,0.9999976940111331,0.9999976896387331,253.633238822186,0.1264175727185769,0.12373428885289817,96197124.4804764,['LassoLarsCV_1'],29678.028220891953,"[('ElasticNetCV_1', 'SimpleImputer_1')]",0.517794206809134,0.517794206809134,139708908.3414183,0.1254071153842311,0.12457560964010617,96104763.63665299,"[('ElasticNetCV_1', 'SimpleImputer_1')]",1321.280931711197
/tpot2_base_normal_MAR_0.5/,1844.7209299855404,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9999999534972989,0.9999999534972989,13.473172041782401,0.9999976940111331,0.9999976896387331,253.633238822186,0.12612313527206598,0.12612174872536197,95935027.29737096,['LassoLarsCV_1'],28722.89748764038,"[('RidgeCV_1', 'SimpleImputer_1')]",0.9968128736591969,0.9968128736591969,923402.3068725923,0.10093101405083948,0.09869956695817594,98945455.52641916,"[('RidgeCV_1', 'SimpleImputer_1')]",1871.272932767868
/tpot2_base_normal_MAR_0.9/,916.1638601216735,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9999999534972989,0.9999999534972989,13.473172041782401,0.9999976940111331,0.9999976896387331,253.633238822186,0.9033919696094994,0.9033756059215226,10607500.381191475,['LassoLarsCV_1'],29083.7890458107,"[('KNeighborsRegressor_1', 'SimpleImputer_1')]",0.9994657667055511,0.9994657471178876,154788.4492309291,0.13545027188878478,0.11536234740113693,97116202.65931334,"[('KNeighborsRegressor_1', 'SimpleImputer_1')]",2006.0508818626404
/tpot2_base_normal_MNAR_0.01/,532.998801293865,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9999999534972989,0.9999999534972989,13.473172041782401,0.9999976940111331,0.9999976896387331,253.633238822186,0.9978994303798269,0.9978990230212356,230646.87044782864,['LassoLarsCV_1'],29979.648265838623,"[('LassoLarsCV_1', 'SimpleImputer_1')]",0.999620100034454,0.999620100034454,110067.96312868073,0.9972749929173953,0.9972749911637017,299153.56826255855,"[('LassoLarsCV_1', 'SimpleImputer_1')]",1050.260406255722
/tpot2_base_normal_MNAR_0.1/,991.8949530775235,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9999999534972989,0.9999999534972989,13.473172041782401,0.9999976940111331,0.9999976896387331,253.633238822186,0.9888795503347128,0.9888206190099984,1227281.0530290436,['LassoLarsCV_1'],29480.230085849762,"[('ExtraTreesRegressor_1', 'SimpleImputer_1')]",0.9999999993555856,0.9999999993555856,0.1867054250675543,0.2640656520866318,0.26333849281880617,80871267.47606851,"[('ExtraTreesRegressor_1', 'SimpleImputer_1')]",1420.4590373039246
/tpot2_base_normal_MNAR_0.3/,399.93984993219453,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9999999534972989,0.9999999534972989,13.473172041782401,0.9999976940111331,0.9999976896387331,253.633238822186,0.1333450659047507,0.13325527928897218,95151902.81939204,['LassoLarsCV_1'],29020.429113149643,"[('ElasticNetCV_1', 'SimpleImputer_1')]",0.5004930585142509,0.5004930585142509,144721549.36619002,0.13421783358253436,0.13389442226193882,95081737.21168977,"[('ElasticNetCV_1', 'SimpleImputer_1')]",2522.5030863285065
/tpot2_base_normal_MNAR_0.5/,466.8991308034755,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9999999534972989,0.9999999534972989,13.473172041782401,0.9999976940111331,0.9999976896387331,253.633238822186,0.9399538230672665,0.9393703255402737,6655972.3460797975,['LassoLarsCV_1'],28668.88160300255,"[('GradientBoostingRegressor_1', 'SimpleImputer_1')]",0.07295497644258975,0.07238433955820489,268756977.022527,0.19562231726356905,0.19464479646173494,88412514.35520822,"[('GradientBoostingRegressor_1', 'SimpleImputer_1')]",2392.912607908249
/tpot2_base_normal_MNAR_0.9/,265.74505288348007,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9999999534972989,0.9999999534972989,13.473172041782401,0.9999976940111331,0.9999976896387331,253.633238822186,0.01785808095116137,0.016009093010018738,108023279.42680582,['LassoLarsCV_1'],28363.744435071945,"[('XGBRegressor_1', 'SimpleImputer_1')]",0.9562492955170826,0.9562492796708126,12675843.929403134,-0.09200321832452962,-0.09212699071514385,119894541.96122947,"[('XGBRegressor_1', 'SimpleImputer_1')]",1968.501621246338
