,Exp1ImputeRMSE,Exp2ImputeModel,Exp2train_explained_var,Exp2train_r2,Exp2train_rmse,Exp2test_explained_var,Exp2test_r2,Exp2test_rmse,Exp2impute_explained_var,Exp2impute_r2,Exp2impute_rmse,Exp2impute_pipe,Exp2duration,Exp3ImputeModel,Exp3train_explained_var,Exp3train_r2,Exp3train_rmse,Exp3impute_explained_var,Exp3impute_r2,Exp3impute_rmse,Exp3impute_pipe,Exp3duration
/tpot2_base_normal_MAR_0.01/,125576.77461970097,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9949832275179439,0.9949831454584556,1.6908576488494873,0.9875050815346531,0.9875048232690228,4.405211448669434,0.9740258998832312,0.974013168579585,9.161734580993652,['XGBRegressor_1'],1480.6557354927063,"[('XGBRegressor_1', 'SimpleImputer_1')]",0.9956309823451691,0.9956309795300942,1.4725145101547241,0.9860730333897568,0.9860570545280716,4.915626525878906,"[('XGBRegressor_1', 'SimpleImputer_1')]",1693.4896688461304
/tpot2_base_normal_MAR_0.1/,78855.76110017949,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9999999987120793,0.9999999987120793,4.3407487791649916e-07,0.9865417887708372,0.9865387385622043,4.745807439024389,0.98377135009873,0.9837688117982151,5.722353292682927,['ExtraTreesRegressor_1'],1578.9791762828827,"[('RandomForestRegressor_1', 'SimpleImputer_1')]",0.9991058630389467,0.9991058630389467,0.30135582117296167,0.9807438514388529,0.9807398545433191,6.790221110212382,"[('RandomForestRegressor_1', 'SimpleImputer_1')]",4179.82529759407
/tpot2_base_normal_MAR_0.3/,44846.84174784981,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9925822319016377,0.9925822302919364,2.5000507831573486,0.9878225925072275,0.9878214990572789,4.293566703796387,0.9754901719685996,0.9754445867924507,8.657083511352539,['XGBRegressor_1'],1370.4873678684235,"[('XGBRegressor_1', 'SimpleImputer_1')]",0.9934314193555929,0.9934313943607823,2.213852643966675,0.4461120642903976,0.42407589043451466,203.0437469482422,"[('XGBRegressor_1', 'SimpleImputer_1')]",1136.7531719207764
/tpot2_base_normal_MAR_0.5/,132082.0324523263,"{'model_name': 'SimpleImputer', 'strategy': 'median'}",0.9926218731374427,0.9926218732682747,2.486690044403076,0.9871405919115704,0.9871405744625272,4.533628463745117,0.5951630224782035,0.5814841484012929,147.5489959716797,['XGBRegressor_1'],1504.2886674404144,"[('XGBRegressor_1', 'SimpleImputer_1')]",0.9929691870399171,0.9929691655796969,2.369640350341797,0.5510074731858992,0.5503339822655722,158.5310821533203,"[('XGBRegressor_1', 'SimpleImputer_1')]",1067.8952815532684
/tpot2_base_normal_MAR_0.9/,762.2672402257759,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9957048496759802,0.9957048268669236,1.4476253986358643,0.9869902491392281,0.9869900937354179,4.586680889129639,0.9194817092496819,0.9194759610632492,28.388986587524414,['XGBRegressor_1'],1240.033286333084,"[('RandomForestRegressor_1', 'SimpleImputer_1')]",0.9896091577517618,0.9896091557305516,3.502082504017012,0.8063986808207917,0.8005781542132486,70.30676015112877,"[('RandomForestRegressor_1', 'SimpleImputer_1')]",2517.0785253047943
/tpot2_base_normal_MNAR_0.01/,107286.31690624906,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9948180961417437,0.9948180873910797,1.7464879751205444,0.9875235232315402,0.9875215377667133,4.399318695068359,0.9857719853680083,0.98576456465921,5.018743991851807,['XGBRegressor_1'],1569.7295181751251,"[('XGBRegressor_1', 'SimpleImputer_1')]",0.992119508650924,0.9921193727784625,2.656050443649292,0.9862099807410526,0.9861991021680319,4.865547180175781,"[('XGBRegressor_1', 'SimpleImputer_1')]",1710.4882318973541
/tpot2_base_normal_MNAR_0.1/,140099.14740992774,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9954334676488525,0.9954334493347342,1.5390892028808594,0.9878944238295584,0.9878944070705766,4.267862796783447,0.8092213530734291,0.8076895715450005,67.79961395263672,['XGBRegressor_1'],1476.6885421276093,"[('RandomForestRegressor_1', 'SimpleImputer_1')]",0.9995008293139377,0.9995008293139377,0.16823819901881018,0.9482345257721144,0.9478563383018874,18.383401788042008,"[('RandomForestRegressor_1', 'SimpleImputer_1')]",4526.714139699936
/tpot2_base_normal_MNAR_0.3/,102663.37323617762,"{'model_name': 'SimpleImputer', 'strategy': 'median'}",0.9965450223883585,0.9965449351036381,1.1644792556762695,0.987743914696474,0.9877413843833934,4.321811199188232,0.7957031226335343,0.7859214939450515,75.47401428222656,['XGBRegressor_1'],867.2137997150421,"[('ExtraTreesRegressor_1', 'SimpleImputer_1')]",0.999999999919505,0.999999999919505,2.7129679869805295e-08,0.9689498244752549,0.9688431119767497,10.984452804878051,"[('ExtraTreesRegressor_1', 'SimpleImputer_1')]",2354.306435585022
/tpot2_base_normal_MNAR_0.5/,127177.88457468447,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9947078019970467,0.9947078008017267,1.783658504486084,0.987358343245054,0.9873575821931216,4.457121849060059,0.6257096463231715,0.6253145326786624,132.09646606445312,['XGBRegressor_1'],1999.4439990520477,"[('RandomForestRegressor_1', 'SimpleImputer_1')]",0.9454743379959069,0.9454696503018707,18.378659006299053,0.8128002211835799,0.8127186422122203,66.0265952850684,"[('RandomForestRegressor_1', 'SimpleImputer_1')]",3938.076866388321
/tpot2_base_normal_MNAR_0.9/,84658.12961224353,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9963181244518902,0.9963180779409698,1.2409380674362183,0.9871885213881081,0.9871867339340212,4.517354965209961,0.12706330170788416,0.09936336902637188,317.5220947265625,['XGBRegressor_1'],1887.5738384723663,"[('RandomForestRegressor_1', 'SimpleImputer_1')]",0.4946930331640097,0.4946930121121106,170.3063500473057,0.13461128784302434,0.13426197327696943,305.2184957891476,"[('RandomForestRegressor_1', 'SimpleImputer_1')]",1907.1400172710419
