,Exp1ImputeRMSE,Exp2ImputeModel,Exp2train_auroc,Exp2train_acc,Exp2train_bal_acc,Exp2train_logloss,Exp2test_auroc,Exp2test_acc,Exp2test_bal_acc,Exp2test_logloss,Exp2impute_auroc,Exp2impute_acc,Exp2impute_bal_acc,Exp2impute_logloss,Exp2impute_pipe,Exp2duration,Exp3ImputeModel,Exp3train_auroc,Exp3train_acc,Exp3train_bal_acc,Exp3train_logloss,Exp3impute_auroc,Exp3impute_acc,Exp3impute_bal_acc,Exp3impute_logloss,Exp3impute_pipe,Exp3duration
MAR_0.01/,62.217279024281744,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9993067710114414,0.9906598984771574,0.9603823664593751,0.03343273111990962,0.9904606351099801,0.9726277372262774,0.8961443705346144,0.08782582130045483,0.9770896669266762,0.9671532846715328,0.7446292190194629,0.12537593298506206,['XGBClassifier_1'],9678.740921735764,"[('XGBClassifier_1', 'SimpleImputer_1')]",0.9997494721728536,0.9949238578680203,0.9763904253150055,0.024760247977886424,0.9843859677295599,0.968978102189781,0.7571569352057157,0.11425349400773473,"[('XGBClassifier_1', 'SimpleImputer_1')]",477.3046598434448
MAR_0.1/,111.55929041927213,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9994841229962563,0.9896446700507614,0.9545310539815335,0.03188053025946499,0.9916992185637875,0.9726277372262774,0.8904902685390491,0.08867544981943912,0.986151687547124,0.9616788321167883,0.6908967726040898,0.12947169722132004,['XGBClassifier_1'],2295.233689069748,"[('XGBClassifier_1', 'SimpleImputer_1')]",0.9994196650895664,0.9900507614213198,0.9410853873647159,0.03504371248502484,0.9892119864957912,0.9635036496350365,0.7026114806602612,0.10034963611242505,"[('XGBClassifier_1', 'SimpleImputer_1')]",3125.75447678566
MAR_0.3/,7262.846256054954,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9991963873917641,0.9886294416243655,0.9467716392600934,0.03671329645103057,0.9915208765790939,0.9744525547445255,0.9022049765952204,0.08485193983151638,0.9835706666490722,0.9744525547445255,0.8908967726040897,0.09434200560585601,['XGBClassifier_1'],2277.2775344848633,"[('XGBClassifier_1', 'SimpleImputer_1')]",0.9987706441097236,0.9855837563451777,0.8957431881369704,0.047920409756291464,0.980060960124818,0.9562043795620438,0.5959472776545948,0.1444193250570374,"[('XGBClassifier_1', 'SimpleImputer_1')]",1149.6403427124023
MAR_0.5/,1670.5357250300378,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9992384062083994,0.9888324873096447,0.9499505129895471,0.037986164868341984,0.9901546555067631,0.9744525547445255,0.8965508745996551,0.08936382321876829,0.9776832739651935,0.9616788321167883,0.6795885686129588,0.13636747123099818,['XGBClassifier_1'],2117.018666267395,"[('XGBClassifier_1', 'SimpleImputer_1')]",0.998502962376493,0.9853807106598985,0.8892688371559725,0.04965511697795187,0.9648123239621906,0.9507299270072993,0.552710027100271,0.16495418950897778,"[('XGBClassifier_1', 'SimpleImputer_1')]",804.8559722900391
MAR_0.9/,999.4432359036946,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9995151160352045,0.9914720812182741,0.965588267215856,0.03146077822554128,0.9895372753805599,0.9744525547445255,0.8965508745996551,0.09091207673536321,0.9850961945557242,0.9525547445255474,0.6945183542744519,0.1290882370909192,['XGBClassifier_1'],987.8429398536682,"[('XGBClassifier_1', 'SimpleImputer_1')]",0.9990604422326573,0.9884263959390863,0.9517210828932932,0.03824155725651884,0.9662144291396165,0.9598540145985401,0.877950234047795,0.1627311961633884,"[('XGBClassifier_1', 'SimpleImputer_1')]",1146.8737423419952
MNAR_0.01/,1470.523624244543,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9993765722743959,0.9898477157360406,0.9539895923641225,0.034526063541503615,0.9901004667357691,0.9744525547445255,0.8965508745996551,0.089570415532351,0.9835387891952616,0.968978102189781,0.6965508745996551,0.1188680973784533,['XGBClassifier_1'],1888.938451051712,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",0.9996349602399164,0.9928934010152284,0.9708996199194019,0.028545698327867727,0.9890406295530723,0.9671532846715328,0.6961443705346145,0.10895953241977,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",1375.4598677158356
MNAR_0.1/,1686.8088793501388,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9995761783251172,0.9916751269035533,0.9637421947240019,0.030949886144513897,0.9888575341981571,0.9726277372262774,0.8904902685390491,0.09439716623480587,0.9836993530769517,0.9653284671532847,0.8476595220497659,0.11460879322885284,['XGBClassifier_1'],2567.694296360016,"[('XGBClassifier_1', 'SimpleImputer_1')]",0.9991520925736944,0.9908629441624366,0.935954752348005,0.039763424295469085,0.9903460045518081,0.9671532846715328,0.6662478442966248,0.09863814924779649,"[('XGBClassifier_1', 'SimpleImputer_1')]",5445.253278493881
MNAR_0.3/,1455.7277661518815,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9995309295463659,0.9920812182741117,0.9632157077860697,0.031010740441325367,0.9907248716499698,0.9726277372262774,0.8904902685390491,0.08665001299555583,0.9715372258570911,0.9416058394160584,0.7001847745750185,0.19075941239765662,['XGBClassifier_1'],1855.4458651542664,"[('XGBClassifier_1', 'SimpleImputer_1')]",0.999435703303878,0.9920812182741117,0.9360694192722688,0.035662916008582804,0.9838709009903805,0.9598540145985401,0.7470559251047055,0.1183780305458932,"[('XGBClassifier_1', 'SimpleImputer_1')]",3372.513085126877
MNAR_0.5/,641.7219571285384,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9989730660181418,0.9868020304568528,0.9314107087092893,0.042437174461519914,0.9906900085187939,0.968978102189781,0.8016013796501602,0.0884142143564904,0.9446089806945283,0.9343065693430657,0.4367578221236757,0.2523364197404109,['XGBClassifier_1'],480.6947166919708,"[('RandomForestClassifier_1', 'SimpleImputer_1')]",0.9954787732491557,0.9616243654822335,0.6830514115840105,0.11183216221488425,0.9663279744431211,0.9470802919708029,0.5131189948263118,0.21646069307646898,"[('RandomForestClassifier_1', 'SimpleImputer_1')]",946.9220814704895
MNAR_0.9/,211.79482380886483,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9994609126093685,0.9894416243654822,0.9532468096593145,0.03330823510538048,0.9889276617309516,0.9744525547445255,0.8965508745996551,0.09060945927802135,0.7612668659527815,0.9032846715328468,0.2456516383345652,0.6584105147694043,['XGBClassifier_1'],5066.921803712845,"[('ExtraTreesClassifier_1', 'SimpleImputer_1')]",0.8827046891408937,0.9068020304568528,0.26088112123618723,0.3041551688855246,0.8361786707204656,0.8996350364963503,0.2553461443705346,0.34914879260938525,"[('ExtraTreesClassifier_1', 'SimpleImputer_1')]",1843.1000788211823
