,Exp1ImputeRMSE,Exp2ImputeModel,Exp2train_auroc,Exp2train_acc,Exp2train_bal_acc,Exp2train_logloss,Exp2test_auroc,Exp2test_acc,Exp2test_bal_acc,Exp2test_logloss,Exp2impute_auroc,Exp2impute_acc,Exp2impute_bal_acc,Exp2impute_logloss,Exp2impute_pipe,Exp2duration,Exp3ImputeModel,Exp3train_auroc,Exp3train_acc,Exp3train_bal_acc,Exp3train_logloss,Exp3impute_auroc,Exp3impute_acc,Exp3impute_bal_acc,Exp3impute_logloss,Exp3impute_pipe,Exp3duration
/tpot2_base_normal_MAR_0.01/,374.0710532986248,"{'model_name': 'SimpleImputer', 'strategy': 'median'}",0.9933568520898871,0.9804444444444445,0.9315817129137642,0.07995697160947829,0.8671428571428572,0.948,0.8501661129568107,0.18747578106481888,0.8588039867109635,0.946,0.8430232558139534,0.19589065307100953,['GradientBoostingClassifier_1'],1271.4298405647278,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",0.9923461768068107,0.9811111111111112,0.9332810047095761,0.07968681114110723,0.8587043189368769,0.942,0.8287375415282392,0.19957681955660656,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",1223.2703750133514
/tpot2_base_normal_MAR_0.1/,16.444142834418976,"{'model_name': 'SimpleImputer', 'strategy': 'median'}",0.9999110020558931,0.9873333333333333,0.9552590266875981,0.04140133174369624,0.8832890365448506,0.94,0.8215946843853821,0.19151121499154436,0.8794352159468439,0.936,0.8013289036544851,0.20065346131676062,['GradientBoostingClassifier_1'],954.8325715065002,"[('XGBClassifier_1', 'SimpleImputer_1')]",0.9967822569797349,0.9764444444444444,0.9167974882260597,0.08926925933944242,0.8870764119601329,0.936,0.8073089700996678,0.2047667596533019,"[('XGBClassifier_1', 'SimpleImputer_1')]",807.6371328830719
/tpot2_base_normal_MAR_0.3/,366.3681841415349,"{'model_name': 'SimpleImputer', 'strategy': 'median'}",0.9881384840520967,0.9755555555555555,0.9156242596204136,0.10594767290599828,0.8852491694352159,0.944,0.823920265780731,0.1912452166859806,0.8190033222591362,0.918,0.7490033222591361,0.2778117574605713,['XGBClassifier_1'],814.9124610424042,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",0.9837873379902151,0.9717777777777777,0.9022804605623288,0.11388817189937046,0.8500996677740863,0.92,0.7322259136212624,0.2562691771475631,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",1414.8224906921387
/tpot2_base_normal_MAR_0.5/,17.388390292026635,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9988694416415285,0.9822222222222222,0.9372056514913658,0.06301444691061635,0.8907973421926909,0.942,0.834717607973422,0.18585948318624443,0.8457807308970099,0.902,0.6799003322259136,0.2873152656362133,['GradientBoostingClassifier_1'],1276.8576316833496,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",0.994173276152493,0.9757777777777777,0.9144427001569859,0.09072178399027248,0.8284717607973423,0.902,0.6858803986710964,0.28595256348983067,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",1135.7672188282013
/tpot2_base_normal_MAR_0.9/,11.91550519274028,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9982570219987474,0.9822222222222222,0.9372056514913658,0.06483233368812237,0.8840531561461794,0.95,0.8513289036544851,0.18506000733790134,0.780531561461794,0.896,0.6644518272425249,0.30955302488795255,['GradientBoostingClassifier_1'],1150.75177693367,"[('RandomForestClassifier_1', 'SimpleImputer_1')]",0.9980924367596458,0.9268888888888889,0.7424137380315037,0.16461283680608443,0.8202325581395349,0.88,0.5774086378737542,0.31284892836953226,"[('RandomForestClassifier_1', 'SimpleImputer_1')]",873.0882666110992
/tpot2_base_normal_MNAR_0.01/,250.87649609862154,"{'model_name': 'SimpleImputer', 'strategy': 'median'}",0.9943008805107101,0.9806666666666667,0.9317111459968603,0.0772414022586478,0.8916279069767442,0.95,0.8573089700996678,0.18189966795897514,0.8891362126245846,0.946,0.8490033222591362,0.18548626673351123,['GradientBoostingClassifier_1'],1262.0140295028687,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",0.9998784913913792,0.9875555555555555,0.956043956043956,0.04273835610826966,0.8882059800664451,0.946,0.8310631229235881,0.19020716503548424,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",1193.4737584590912
/tpot2_base_normal_MNAR_0.1/,260.61450024963074,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9913911760367143,0.9806666666666667,0.9323666422701222,0.0784266455031509,0.8588372093023255,0.946,0.8490033222591362,0.19279633373471836,0.7990033222591362,0.924,0.7524916943521595,0.26862012044253,['GradientBoostingClassifier_1'],1102.775577545166,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",0.9958451370751211,0.9771111111111112,0.9191522762951334,0.08387919285575525,0.8208305647840531,0.932,0.7750830564784053,0.23834089793055907,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",1208.4107439517975
/tpot2_base_normal_MNAR_0.3/,249.23910726793315,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9997968083467881,0.9853333333333333,0.9481946624803768,0.047793584896978374,0.8734883720930232,0.94,0.8215946843853821,0.1890133050187693,0.7987707641196014,0.898,0.6596345514950166,0.3192555139207019,['GradientBoostingClassifier_1'],1149.516533613205,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",0.9902687453443711,0.9611111111111111,0.8632928589106246,0.1326885066320855,0.8097342192691029,0.908,0.7073089700996678,0.2736980528682381,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",1096.5767874717712
/tpot2_base_normal_MNAR_0.5/,247.94922875182652,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9859082524664419,0.9782222222222222,0.9250434118967088,0.09763127239041677,0.8846511627906977,0.952,0.8405315614617941,0.18900272616006636,0.6903820598006644,0.876,0.5750830564784053,0.3958774782306388,['GradientBoostingClassifier_1'],1111.5157458782196,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",0.9485071712430168,0.9315555555555556,0.7602082470615439,0.20968654217688268,0.7443521594684385,0.878,0.6061461794019933,0.33934933424580427,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",1025.9433262348175
/tpot2_base_normal_MNAR_0.9/,135.56373926534746,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9946853191185872,0.9808888888888889,0.9344625641730039,0.07704856961250388,0.8684717607973422,0.942,0.834717607973422,0.20155360696407768,0.5497009966777409,0.86,0.5059800664451827,0.5113376273502126,['GradientBoostingClassifier_1'],1108.3217949867249,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",0.7510524311678115,0.8628888888888889,0.5183205722202061,0.37501084086561554,0.5429900332225913,0.862,0.5071428571428571,0.3945135719977484,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",582.7927052974701
