,Exp1ImputeRMSE,Exp2ImputeModel,Exp2train_auroc,Exp2train_acc,Exp2train_bal_acc,Exp2train_logloss,Exp2test_auroc,Exp2test_acc,Exp2test_bal_acc,Exp2test_logloss,Exp2impute_auroc,Exp2impute_acc,Exp2impute_bal_acc,Exp2impute_logloss,Exp2impute_pipe,Exp2duration,Exp3ImputeModel,Exp3train_auroc,Exp3train_acc,Exp3train_bal_acc,Exp3train_logloss,Exp3impute_auroc,Exp3impute_acc,Exp3impute_bal_acc,Exp3impute_logloss,Exp3impute_pipe,Exp3duration
/tpot2_base_normal_MAR_0.01/,1.1461490378379928,"{'model_name': 'SimpleImputer', 'strategy': 'constant'}",0.9680917477458678,0.9877782193958664,0.8665045082644269,0.04206343388012815,0.9059398972482229,0.9812332439678284,0.8026602857343936,0.07058127529316581,0.9055352241537054,0.9812332439678284,0.8026602857343936,0.07055797498296859,['MLPClassifier_1'],923.8656854629517,"[('XGBClassifier_1', 'SimpleImputer_1')]",0.9867647442418551,0.9940381558028617,0.8926537461634104,0.022032645788763298,0.9331057780280104,0.9874888293118856,0.7495425434583715,0.05158057713893266,"[('XGBClassifier_1', 'SimpleImputer_1')]",653.5537087917328
/tpot2_base_normal_MAR_0.1/,0.8469079844951534,"{'model_name': 'SimpleImputer', 'strategy': 'constant'}",0.985381833042057,0.9948330683624801,0.9014042135100121,0.022088605760925986,0.9129600957139841,0.9857015192135835,0.7486276303751144,0.054107763030368114,0.9210007741572244,0.9848078641644326,0.7106235484552045,0.061348528483797925,['XGBClassifier_1'],801.6544432640076,"[('MLPClassifier_1', 'SimpleImputer_1')]",0.9667492674613732,0.986983306836248,0.7638891062594013,0.04091002639081549,0.8764867337602928,0.9839142091152815,0.7101660919135759,0.07485243567992574,"[('MLPClassifier_1', 'SimpleImputer_1')]",1084.0857424736023
/tpot2_base_normal_MAR_0.3/,0.7471863355361954,"{'model_name': 'SimpleImputer', 'strategy': 'constant'}",0.9875427133056839,0.996422893481717,0.9293345853874846,0.018809591146428432,0.927246815398691,0.9848078641644326,0.7481701738334858,0.04941827164934068,0.8785804771623619,0.9812332439678284,0.5961538461538461,0.0781356110425807,['XGBClassifier_1'],601.9515190124512,"[('XGBClassifier_1', 'SimpleImputer_1')]",0.9910793315422004,0.9951311605723371,0.9015568076097069,0.020364323894326988,0.8862868604405659,0.9758713136729222,0.6309557322823562,0.07170892909682038,"[('XGBClassifier_1', 'SimpleImputer_1')]",309.7352921962738
/tpot2_base_normal_MAR_0.5/,0.8147988470234081,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9874703289250594,0.9952305246422893,0.9078653346201668,0.02020425444376902,0.9331937504398622,0.9848078641644326,0.7481701738334858,0.05293809149183997,0.831796748539658,0.9839142091152815,0.6538461538461539,0.08262630667266369,['XGBClassifier_1'],761.7400984764099,"[('MLPClassifier_1', 'SimpleImputer_1')]",0.9603268383024233,0.9863871224165341,0.7531544808757423,0.043833908559547004,0.7247519177985784,0.9776586237712243,0.594324019987332,0.14017066860996172,"[('MLPClassifier_1', 'SimpleImputer_1')]",1201.1080408096313
/tpot2_base_normal_MAR_0.9/,0.7781151119789689,"{'model_name': 'SimpleImputer', 'strategy': 'constant'}",0.9687886376085766,0.9880763116057234,0.8019945918216518,0.03833405591568936,0.8992012105003871,0.9803395889186773,0.7271095784362025,0.07124991619504889,0.8743402069111127,0.9830205540661304,0.6533886973045253,0.08415365118002978,['MLPClassifier_1'],872.8857421875,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",0.9783764161688882,0.9940381558028617,0.8801384215422872,0.02552959582164599,0.7757583221901612,0.9848078641644326,0.6918502357660637,0.07958374031443717,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",697.0351469516754
/tpot2_base_normal_MNAR_0.01/,0.9130784355308078,"{'model_name': 'SimpleImputer', 'strategy': 'constant'}",0.9757075410178158,0.9896661367249603,0.8111519767674397,0.034793503625282086,0.9159159687521993,0.9865951742627346,0.7678583996058836,0.05827824612322886,0.9162502639172355,0.9865951742627346,0.7678583996058836,0.05753055948722815,['MLPClassifier_1'],914.1994750499725,"[('MLPClassifier_1', 'SimpleImputer_1')]",0.9759462138404154,0.9880763116057234,0.7748780551425516,0.03692228028373575,0.902948835245267,0.9848078641644326,0.7106235484552045,0.06161763226473356,"[('MLPClassifier_1', 'SimpleImputer_1')]",1048.4209079742432
/tpot2_base_normal_MNAR_0.1/,0.9847116670791033,"{'model_name': 'SimpleImputer', 'strategy': 'constant'}",0.9768343897540235,0.9887718600953895,0.8002647572840859,0.03564692359749473,0.9071187275670349,0.9857015192135835,0.7486276303751144,0.06368632902680386,0.802413962981209,0.9830205540661304,0.6909353226828067,0.08239766090250616,['MLPClassifier_1'],849.8201296329498,"[('MLPClassifier_1', 'SimpleImputer_1')]",0.9674374625035865,0.9872813990461049,0.7890723496013425,0.042436338962381775,0.8512914350059821,0.9830205540661304,0.7472552607502287,0.07396286769804392,"[('MLPClassifier_1', 'SimpleImputer_1')]",1229.7043266296387
/tpot2_base_normal_MNAR_0.3/,0.7453387836986429,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9707158445713888,0.9891693163751988,0.8547012894418795,0.03848959902883127,0.897371384333873,0.9821268990169795,0.7843444295868816,0.06708600418068386,0.8581180941656698,0.9776586237712243,0.594324019987332,0.09776151088106963,['MLPClassifier_1'],912.8892064094543,"[('XGBClassifier_1', 'SimpleImputer_1')]",0.9743178913321334,0.9886724960254372,0.7897844553999183,0.038987758769884015,0.8826096136251672,0.9794459338695264,0.6327855584488704,0.07761345447162382,"[('XGBClassifier_1', 'SimpleImputer_1')]",704.2187924385071
/tpot2_base_normal_MNAR_0.5/,0.8045422713335502,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9808205302101539,0.9894674085850557,0.8402526714835972,0.034536872406436575,0.9042508269406714,0.9839142091152815,0.8040326553592794,0.06232385069144208,0.777676120768527,0.9794459338695264,0.6140122457597298,0.11158952035697678,['MLPClassifier_1'],1117.503443479538,"[('XGBClassifier_1', 'SimpleImputer_1')]",0.9581879124605472,0.9832074721780604,0.6597477632574276,0.054931558530096146,0.8582236610598917,0.9785522788203753,0.6511014145963826,0.07595823276103633,"[('XGBClassifier_1', 'SimpleImputer_1')]",772.6332921981812
/tpot2_base_normal_MNAR_0.9/,0.2766762660255366,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9757475371920947,0.9891693163751988,0.829670640199633,0.03559678765529063,0.9028608628334155,0.9848078641644326,0.7669434865226266,0.06438839194909737,0.6458230698852839,0.9767649687220733,0.5,0.14793462874891466,['MLPClassifier_1'],992.9502158164978,"[('ExtraTreesClassifier_1', 'SimpleImputer_1')]",0.7997276347479807,0.9775437201907791,0.5191799045308709,0.08697087824316495,0.5794566823844043,0.9767649687220733,0.5,0.1120336498366495,"[('ExtraTreesClassifier_1', 'SimpleImputer_1')]",679.8541524410248
/tpot2_base_normal_MCAR_0.01/,0.8705646401699662,"{'model_name': 'SimpleImputer', 'strategy': 'constant'}",0.9826068810809401,0.9922496025437202,0.8625357574492875,0.02661795452413289,0.9402667323527342,0.9883824843610366,0.7687733126891407,0.05138825970390375,0.9419030192131748,0.9883824843610366,0.7687733126891407,0.05107664221314972,['XGBClassifier_1'],872.764191865921,"[('MLPClassifier_1', 'SimpleImputer_1')]",0.9656111154585214,0.9875794912559619,0.778795506516768,0.03996349208951304,0.9097578999225843,0.9857015192135835,0.7298543176859738,0.06238903306588419,"[('MLPClassifier_1', 'SimpleImputer_1')]",914.555032491684
/tpot2_base_normal_MCAR_0.1/,0.867795173117871,"{'model_name': 'SimpleImputer', 'strategy': 'constant'}",0.9860139464920747,0.9939387917329093,0.8884311065898045,0.022284473832584577,0.9324899711450488,0.9865951742627346,0.7490850869167429,0.051292361821452574,0.914297276374129,0.9839142091152815,0.7101660919135759,0.05910421203052619,['XGBClassifier_1'],644.3044309616089,"[('XGBClassifier_1', 'SimpleImputer_1')]",0.984231290919999,0.9936406995230525,0.8799349627426942,0.02587536773259028,0.9357801393483004,0.9821268990169795,0.7467978042086002,0.059358435137544116,"[('XGBClassifier_1', 'SimpleImputer_1')]",746.0244042873383
/tpot2_base_normal_MCAR_0.3/,0.7968066828456446,"{'model_name': 'SimpleImputer', 'strategy': 'constant'}",0.9845080035822661,0.9939387917329093,0.8905169940266583,0.023150750879735872,0.9298156098247591,0.9857015192135835,0.7486276303751144,0.05331288397009416,0.8841931170384968,0.9821268990169795,0.6153846153846154,0.08629596859556364,['XGBClassifier_1'],612.9839987754822,"[('MLPClassifier_1', 'SimpleImputer_1')]",0.9479112867464852,0.9829093799682035,0.6575092817208789,0.05428968044671867,0.8912485044689985,0.9767649687220733,0.5938665634457034,0.07916409169242372,"[('MLPClassifier_1', 'SimpleImputer_1')]",1302.0143976211548
