,Exp1ImputeRMSE,Exp2ImputeModel,Exp2train_auroc,Exp2train_acc,Exp2train_bal_acc,Exp2train_logloss,Exp2test_auroc,Exp2test_acc,Exp2test_bal_acc,Exp2test_logloss,Exp2impute_auroc,Exp2impute_acc,Exp2impute_bal_acc,Exp2impute_logloss,Exp2impute_pipe,Exp2duration,Exp3ImputeModel,Exp3train_auroc,Exp3train_acc,Exp3train_bal_acc,Exp3train_logloss,Exp3impute_auroc,Exp3impute_acc,Exp3impute_bal_acc,Exp3impute_logloss,Exp3impute_pipe,Exp3duration
/tpot2_base_normal_MAR_0.01/,1.0581318137407392,"{'model_name': 'SimpleImputer', 'strategy': 'constant'}",0.9993308413410746,0.986428130783467,0.9797427053344243,0.10315786956997042,0.9602225954097929,0.9075785582255084,0.890496888274227,0.2348832993284179,0.9581316474036025,0.9020332717190388,0.8847344331390563,0.24057736284652337,['RandomForestClassifier_1'],704.7079317569733,"[('XGBClassifier_1', 'SimpleImputer_1')]",0.9996184102862391,0.9921858934813901,0.9893486298257537,0.0774043145664859,0.9636965326484244,0.9020332717190388,0.8902416938325266,0.2213862916446695,"[('XGBClassifier_1', 'SimpleImputer_1')]",448.88293743133545
/tpot2_base_normal_MAR_0.1/,1.004754005069247,"{'model_name': 'SimpleImputer', 'strategy': 'constant'}",0.9998188927494284,0.9944478716841456,0.9925882673501969,0.06848781596016737,0.9657051598669696,0.9131238447319778,0.9036023576673582,0.2146214569719298,0.9416839540320721,0.8706099815157117,0.8661546313675129,0.2942548993929468,['XGBClassifier_1'],443.6033561229706,"[('XGBClassifier_1', 'SimpleImputer_1')]",0.9997799383745869,0.9940366029200082,0.9910680269833487,0.07395696326146894,0.9503770292074155,0.8853974121996303,0.8674470677335441,0.25916684762978864,"[('XGBClassifier_1', 'SimpleImputer_1')]",465.6892123222351
/tpot2_base_normal_MAR_0.3/,0.8298114492957935,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9998649853604973,0.9956816779765577,0.9936662429953508,0.05910716116280071,0.9660344430175507,0.911275415896488,0.9022934571437979,0.21256176817279263,0.9105337679870921,0.8280961182994455,0.8121851229872568,0.38366383878617943,['XGBClassifier_1'],352.2408564090729,"[('XGBClassifier_1', 'SimpleImputer_1')]",0.9944533865016361,0.9675097676331482,0.9593895543537938,0.13890342992288895,0.8995192466001515,0.8262476894639557,0.7925186868187954,0.3644733045264164,"[('XGBClassifier_1', 'SimpleImputer_1')]",442.0905270576477
/tpot2_base_normal_MAR_0.5/,0.7844646056868333,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",1.0,1.0,1.0,0.051652846563331876,0.9653511804800947,0.9131238447319778,0.899930850538378,0.21863734995973136,0.8654137442787053,0.8114602587800369,0.7728687148078632,0.4176806842224374,['RandomForestClassifier_1'],740.2999286651611,"[('RandomForestClassifier_1', 'SimpleImputer_1')]",0.9801349004277231,0.9323462882994037,0.9097170158419896,0.22410328650675643,0.8311271362244393,0.7800369685767098,0.6661727419407949,0.45470308988589897,"[('RandomForestClassifier_1', 'SimpleImputer_1')]",681.151074886322
/tpot2_base_normal_MAR_0.9/,0.6454682968797755,"{'model_name': 'SimpleImputer', 'strategy': 'median'}",1.0,1.0,1.0,0.030448232919611747,0.9638117817511277,0.911275415896488,0.8949504428858375,0.2724811238737102,0.8024630379663472,0.6894639556377079,0.714017583720241,0.5463363190585621,['RandomForestClassifier_1'],692.299595117569,"[('RandomForestClassifier_1', 'SimpleImputer_1')]",0.9714760159341749,0.9183631503187333,0.8903978893663123,0.25108166235401025,0.7630560769205439,0.6968576709796673,0.5063057723336297,0.5421457505372437,"[('RandomForestClassifier_1', 'SimpleImputer_1')]",570.8752927780151
/tpot2_base_normal_MNAR_0.01/,1.009105391724812,"{'model_name': 'SimpleImputer', 'strategy': 'constant'}",0.9999626772220105,0.9965042155048324,0.9948629173114873,0.07149155573859291,0.9607988409233099,0.9149722735674677,0.8994039974974481,0.23063100737559092,0.9559254502947084,0.9094269870609981,0.8954772959267674,0.24356690479726287,['RandomForestClassifier_1'],696.5043427944183,"[('RandomForestClassifier_1', 'SimpleImputer_1')]",0.9999999999999999,1.0,1.0,0.043588687377122654,0.9625275774638612,0.9168207024029574,0.9025486515854984,0.276740212631757,"[('RandomForestClassifier_1', 'SimpleImputer_1')]",941.907071352005
/tpot2_base_normal_MNAR_0.1/,0.8829320170679139,"{'model_name': 'SimpleImputer', 'strategy': 'median'}",0.9998276625825078,0.9950647748303516,0.9930248214829094,0.0642182871311209,0.9638776383812441,0.9020332717190388,0.8902416938325266,0.22179616051859158,0.9291218018374,0.8724584103512015,0.8509417498106622,0.33123052672213416,['XGBClassifier_1'],508.46896409988403,"[('RandomForestClassifier_1', 'SimpleImputer_1')]",0.9994933891774549,0.9882788402220851,0.9826913067703927,0.11307891097344791,0.9373703447594587,0.8650646950092421,0.8346916263294808,0.28703806594801023,"[('RandomForestClassifier_1', 'SimpleImputer_1')]",817.4856140613556
/tpot2_base_normal_MNAR_0.3/,0.911966179789729,"{'model_name': 'SimpleImputer', 'strategy': 'constant'}",1.0,1.0,1.0,0.03544691904867277,0.9632849287101978,0.9131238447319778,0.8980950969738879,0.27341253425818457,0.8771362244393955,0.8077634011090573,0.7702509137607428,0.45835776305431375,['RandomForestClassifier_1'],796.9126114845276,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",0.9823996588330983,0.9409829323462883,0.9180823148769817,0.2017746052083706,0.8849978596595212,0.8151571164510166,0.7699792551615134,0.3801044903422175,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",682.5055198669434
/tpot2_base_normal_MNAR_0.5/,0.6151206470566415,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",1.0,1.0,1.0,2.2204460492503136e-16,0.9716157924199019,0.9168207024029574,0.8970413908920281,0.21492465509062017,0.7933995192466002,0.7781885397412199,0.6722068556751951,0.47776645928972444,['ExtraTreesClassifier_1'],511.75422167778015,"[('XGBClassifier_1', 'SimpleImputer_1')]",0.9443246127200922,0.8799095208718898,0.8287682952994511,0.3043296239533104,0.8476077579110277,0.7744916820702403,0.6787678224505251,0.430052874509136,"[('XGBClassifier_1', 'SimpleImputer_1')]",486.09521079063416
/tpot2_base_normal_MNAR_0.9/,0.2989777681271655,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",1.0,1.0,1.0,0.029963904534431457,0.9667012413974777,0.9131238447319778,0.899930850538378,0.21104802840444922,0.582411340511706,0.7134935304990758,0.5364434126905726,0.8281403762914981,['RandomForestClassifier_1'],687.9336729049683,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",0.6694243032877492,0.7308245938720954,0.5599884115833587,0.5460920684587648,0.6263871052718233,0.7060998151571165,0.5385508248542922,0.5800069859990791,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",533.0490484237671
