,Exp1ImputeRMSE,Exp2ImputeModel,Exp2train_auroc,Exp2train_acc,Exp2train_bal_acc,Exp2train_logloss,Exp2test_auroc,Exp2test_acc,Exp2test_bal_acc,Exp2test_logloss,Exp2impute_auroc,Exp2impute_acc,Exp2impute_bal_acc,Exp2impute_logloss,Exp2impute_pipe,Exp2duration,Exp3ImputeModel,Exp3train_auroc,Exp3train_acc,Exp3train_bal_acc,Exp3train_logloss,Exp3impute_auroc,Exp3impute_acc,Exp3impute_bal_acc,Exp3impute_logloss,Exp3impute_pipe,Exp3duration
/tpot2_base_normal_MAR_0.01/,1113.319657093105,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9999592507755464,0.9969853574504737,0.9970180071885884,0.014311252650870934,0.9992749353372412,0.9883720930232558,0.9880201717197998,0.03195230354000712,0.9992864139334854,0.9883720930232558,0.9880201717197998,0.03165204793801495,['GradientBoostingClassifier_1'],1959.4957509040833,"[('XGBClassifier_1', 'SimpleImputer_1')]",0.9998946543962601,0.9947782084409992,0.9946569262555262,0.01887693649761146,0.9994595494268355,0.9883720930232558,0.9881540886759821,0.029107016412089588,"[('XGBClassifier_1', 'SimpleImputer_1')]",671.6959586143494
/tpot2_base_normal_MAR_0.1/,55673.68318526882,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9999689242870905,0.9968776916451335,0.9969531627705448,0.014006859104415043,0.9992720656881801,0.9878875968992248,0.9874596336032079,0.030149764922046303,0.9992519781447528,0.9883720930232558,0.9880201717197998,0.03043356169641889,['GradientBoostingClassifier_1'],2355.557765483856,"[('XGBClassifier_1', 'SimpleImputer_1')]",0.9978799477767389,0.9738372093023255,0.9719363280257292,0.07108480453347862,0.9986321339475658,0.9849806201550387,0.9838285709912916,0.04238009237574037,"[('XGBClassifier_1', 'SimpleImputer_1')]",1468.9362061023712
/tpot2_base_normal_MAR_0.3/,274.13245499341144,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9999395494113756,0.9962855297157622,0.99634231417893,0.016852618398117237,0.9993696337562558,0.9878875968992248,0.9874596336032079,0.030931511734591802,0.9305104914369672,0.809593023255814,0.822829780070096,0.5233841276650673,['GradientBoostingClassifier_1'],1927.377504825592,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",0.9997310433072364,0.9915482342807924,0.9912461807346455,0.02632111441210968,0.8350363106261192,0.8328488372093024,0.8071500176005142,1.1188565117687246,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",2958.4238770008087
/tpot2_base_normal_MAR_0.5/,57059.551187579185,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9998475624664351,0.9940783807062877,0.9939363736648605,0.020230793239004917,0.9992519781447528,0.9903100775193798,0.9901284072299852,0.03141913624619381,0.8275407872786544,0.7030038759689923,0.7224111939270573,0.9896457839950931,['XGBClassifier_1'],1229.2055950164795,"[('XGBClassifier_1', 'SimpleImputer_1')]",0.9997772021388784,0.9924095607235142,0.9922284850827365,0.022969966713700635,0.6935516115949127,0.7577519379844961,0.7204005264849478,2.0704149738077002,"[('XGBClassifier_1', 'SimpleImputer_1')]",922.3081126213074
/tpot2_base_normal_MAR_0.9/,815.4828390008107,"{'model_name': 'SimpleImputer', 'strategy': 'median'}",0.9999974841783164,0.9989233419465977,0.998962772784167,0.013333019485963127,0.999437548784034,0.9893410852713178,0.9890073309968013,0.03268488578339548,0.5360853586678705,0.6114341085271318,0.5519215170112797,9.901527702202452,['ExtraTreesClassifier_1'],1445.1234064102173,"[('XGBClassifier_1', 'SimpleImputer_1')]",0.8275248384830668,0.7420865633074936,0.7233349831454121,0.5188636931192006,0.6659604141477524,0.6119186046511628,0.5899788028589357,0.6100417530125768,"[('XGBClassifier_1', 'SimpleImputer_1')]",1751.2552781105042
/tpot2_base_normal_MNAR_0.01/,40959.945850417025,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9996693997703019,0.99036391042205,0.9900543899387543,0.026236434068662048,0.999041537213609,0.9878875968992248,0.9875935505593902,0.0346952216173077,0.9979386354244785,0.9796511627906976,0.9798053230076983,0.05710396868626497,['XGBClassifier_1'],1462.3381712436676,"[('XGBClassifier_1', 'SimpleImputer_1')]",0.9998617124869844,0.9942937123169682,0.9941258752756242,0.022629729177576875,0.9986923965778479,0.9825581395348837,0.9816954651892438,0.044850331121537815,"[('XGBClassifier_1', 'SimpleImputer_1')]",1155.5974111557007
/tpot2_base_normal_MNAR_0.1/,39259.31004712586,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9999311987732049,0.9966085271317829,0.9966265665950755,0.01571626678464622,0.9992175423560201,0.9893410852713178,0.9891412479529837,0.030255439172090077,0.9819896042180015,0.9263565891472868,0.9301986562389997,0.26737852026394887,['XGBClassifier_1'],1175.0897240638733,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",0.9971507551693521,0.9690999138673557,0.9680214968813023,0.07366035150936603,0.9928717917323497,0.9515503875968992,0.9498385344128315,0.09971114771970586,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",2258.1529276371
/tpot2_base_normal_MNAR_0.3/,36980.84397536511,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.999886811646974,0.9936477174849268,0.9936620427990168,0.022404578801860222,0.9994576363274614,0.9878875968992248,0.9871917996908431,0.032564949533821524,0.9392657907222333,0.814922480620155,0.8249781906671361,0.371196813847998,['ExtraTreesClassifier_1'],1584.6284198760986,"[('ExtraTreesClassifier_1', 'SimpleImputer_1')]",0.9959830831897899,0.961024978466839,0.9570871688983776,0.16398469970348445,0.9610081651081284,0.8667635658914729,0.8550922879138034,0.22981796615452446,"[('ExtraTreesClassifier_1', 'SimpleImputer_1')]",2240.5823106765747
/tpot2_base_normal_MNAR_0.5/,35042.68064347545,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9999537466774027,0.9962316968130922,0.9963547515509155,0.01874968597116282,0.9994815500696368,0.9903100775193798,0.9899944902738028,0.03160050978210205,0.8484590941091844,0.7146317829457365,0.732382267864522,0.6857483234779627,['ExtraTreesClassifier_1'],1567.3406507968903,"[('XGBClassifier_1', 'SimpleImputer_1')]",0.9271334415916208,0.8270887166236004,0.8098042350562673,0.32927285812702034,0.8961660531994673,0.7926356589147286,0.77281179693598,0.3506825082613479,"[('XGBClassifier_1', 'SimpleImputer_1')]",1345.7849736213684
/tpot2_base_normal_MNAR_0.9/,23011.604679086788,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.999969751082949,0.9971468561584841,0.9972947121396829,0.01743540255432278,0.9990898429728035,0.9893410852713178,0.9887394970844365,0.04620939359953974,0.5638621267543121,0.47819767441860467,0.5326279098241479,0.8982314773638539,['ExtraTreesClassifier_1'],1368.3852894306183,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",0.6573257160394665,0.6258613264427217,0.5717657624023985,0.6080142845380352,0.6051625943157992,0.6090116279069767,0.552734584245244,0.6309740133120637,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",1315.6269812583923
