,Exp1ImputeRMSE,Exp2ImputeModel,Exp2train_auroc,Exp2train_acc,Exp2train_bal_acc,Exp2train_logloss,Exp2test_auroc,Exp2test_acc,Exp2test_bal_acc,Exp2test_logloss,Exp2impute_auroc,Exp2impute_acc,Exp2impute_bal_acc,Exp2impute_logloss,Exp2impute_pipe,Exp2duration,Exp3ImputeModel,Exp3train_auroc,Exp3train_acc,Exp3train_bal_acc,Exp3train_logloss,Exp3impute_auroc,Exp3impute_acc,Exp3impute_bal_acc,Exp3impute_logloss,Exp3impute_pipe,Exp3duration
/tpot2_base_normal_MAR_0.01/,0.9889280848222404,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9860042048084607,0.7435643564356436,0.7889501136834005,0.6258676698006206,0.9803578477388312,0.6895937277263008,0.721021533281289,0.7584278853121181,0.9790475044989341,0.6821097647897363,0.7156755833960574,0.8326000305064638,['MLPClassifier_1'],9108.705263614655,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",0.9710241098796177,0.9464554455445544,0.9405751308818446,0.3766308210203574,0.9904974353216637,0.8321454027084818,0.8510099653844266,0.5858326811711686,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",15616.758808135986
/tpot2_base_normal_MAR_0.1/,0.7198731656648113,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9993600814995918,0.9495445544554455,0.9436060555633533,0.30279838612880133,0.9895192580172189,0.797576621525303,0.802877284629297,0.6382179722314651,0.9643218220156735,0.7109764789736279,0.7101085169575103,1.1855096097247264,['ExtraTreesClassifier_1'],6599.37973856926,"[('XGBClassifier_1', 'SimpleImputer_1')]",0.9997315753547231,0.9715643564356435,0.9671985620169985,0.24315397192447263,0.9746291541425216,0.7177476835352815,0.6963302250445046,0.8377213859603085,"[('XGBClassifier_1', 'SimpleImputer_1')]",6827.119514703751
/tpot2_base_normal_MAR_0.3/,0.9823712519594278,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9999776152027317,0.9951287128712871,0.9966646214198407,0.10153031172112156,0.9960961414622881,0.8934426229508197,0.9035969885070888,0.328511357117442,0.9233279287334611,0.5605844618674269,0.5382068721781121,2.269679909518394,['XGBClassifier_1'],6112.935043811798,"[('ExtraTreesClassifier_1', 'SimpleImputer_1')]",0.9890239966109995,0.766019801980198,0.6965293364098313,0.8350540782808088,0.9256193135161571,0.46008553100498933,0.3957415982782288,1.5176666359222937,"[('ExtraTreesClassifier_1', 'SimpleImputer_1')]",7552.454049825668
/tpot2_base_normal_MAR_0.5/,0.382499178135213,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9999353558739177,0.990970297029703,0.9878443156724293,0.13034082036279446,0.9950742467716572,0.8791874554526016,0.8390794852185013,0.37221447836833366,0.7847624840546661,0.3948681397006415,0.27979346896381174,3.817027496669393,['XGBClassifier_1'],7668.928585290909,"[('MLPClassifier_1', 'SimpleImputer_1')]",0.9288555214841572,0.4655841584158416,0.4011599785297416,1.4294394612825376,0.7891930390221576,0.26193870277975767,0.19782214803937045,2.829582382419473,"[('MLPClassifier_1', 'SimpleImputer_1')]",11260.585668087006
/tpot2_base_normal_MAR_0.9/,0.2451507733298745,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",1.0,1.0,1.0,0.029927743268638052,0.997604506997713,0.925160370634355,0.9284736513534632,0.24652208772135992,0.6599723161054292,0.21097647897362795,0.14084453852120077,6.058900847955186,['XGBClassifier_1'],8049.8451092243195,"[('XGBClassifier_1', 'SimpleImputer_1')]",0.9465073862280102,0.4864950495049505,0.4549174312609108,1.2930103494454332,0.715635026547615,0.22523164647184604,0.13514062637672217,2.836816558721502,"[('XGBClassifier_1', 'SimpleImputer_1')]",7537.344042778015
/tpot2_base_normal_MNAR_0.01/,0.763746720354285,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.99992467887606,0.987960396039604,0.9913548790910018,0.16267519135040973,0.9961615417438501,0.8948681397006415,0.8979718729104257,0.357335982600948,0.9925806864633463,0.879543834640057,0.8714438566818768,0.42080536987870193,['XGBClassifier_1'],6481.0162699222565,"[('ExtraTreesClassifier_1', 'SimpleImputer_1')]",0.9993937140288666,0.9540990099009901,0.9471701624266493,0.32895222418700426,0.9868801333899611,0.789736279401283,0.7572417313434343,0.7115442248386308,"[('ExtraTreesClassifier_1', 'SimpleImputer_1')]",8669.286160707474
/tpot2_base_normal_MNAR_0.1/,0.7501667646067267,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9996301919595173,0.9608712871287128,0.9569648724436287,0.24305003325376248,0.9902200081567606,0.8250178189593728,0.8320062644558183,0.6320415155857867,0.9387209278716324,0.6660727013542409,0.655806097457006,1.9467396466794527,['ExtraTreesClassifier_1'],6281.0352346897125,"[('XGBClassifier_1', 'SimpleImputer_1')]",0.9934028757693034,0.8455049504950495,0.8630228015241479,0.5796208991356177,0.9635317528091711,0.6535994297933001,0.6432731410882764,1.0002263404631457,"[('XGBClassifier_1', 'SimpleImputer_1')]",6665.062240600586
/tpot2_base_normal_MNAR_0.3/,0.7333785431576526,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9999974712974726,0.9981782178217822,0.999232489069156,0.07880334332722784,0.9970734167381118,0.9162508909479686,0.9240291389221947,0.28488357131441566,0.8325950790854738,0.42444761225944405,0.3260963143489853,3.109179330532732,['XGBClassifier_1'],6398.874341726303,"[('XGBClassifier_1', 'SimpleImputer_1')]",0.9705229358559512,0.6620990099009901,0.7633186531237027,1.0656623075316738,0.8822177401215149,0.3884533143264433,0.27779836070597086,1.7229349623893189,"[('XGBClassifier_1', 'SimpleImputer_1')]",6221.181915521622
/tpot2_base_normal_MNAR_0.5/,0.7420717742877861,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9999905820539671,0.9963960396039604,0.9948278905346335,0.10265608215921594,0.9963678470574112,0.898431931575196,0.901163303318287,0.3249765841325481,0.7648769427163696,0.2886671418389166,0.17865073105058712,4.033378496005296,['XGBClassifier_1'],6997.363262653351,"[('MLPClassifier_1', 'SimpleImputer_1')]",0.8482725157418973,0.30843564356435643,0.20163632288180505,1.923209169211526,0.8243085326724306,0.26336421952957945,0.14866260914736243,2.0240558662806283,"[('MLPClassifier_1', 'SimpleImputer_1')]",11789.781862974167
/tpot2_base_normal_MNAR_0.9/,0.4768306308631999,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9995670524955391,0.9582970297029703,0.9514166629137402,0.25924134357452766,0.9913732609788062,0.8339272986457591,0.8339455064959904,0.6147509803909501,0.5489066504752068,0.1578759800427655,0.06689698830269317,3.9066562304153405,['ExtraTreesClassifier_1'],7113.949517965317,"[('XGBClassifier_1', 'SimpleImputer_1')]",0.6698813678190497,0.19437623762376238,0.07922151879015972,2.3238590954248495,0.5604866442831854,0.16357804704205275,0.062083114201160576,2.394865321181631,"[('XGBClassifier_1', 'SimpleImputer_1')]",15607.269709825516
