,Exp1ImputeRMSE,Exp2ImputeModel,Exp2train_auroc,Exp2train_acc,Exp2train_bal_acc,Exp2train_logloss,Exp2test_auroc,Exp2test_acc,Exp2test_bal_acc,Exp2test_logloss,Exp2impute_auroc,Exp2impute_acc,Exp2impute_bal_acc,Exp2impute_logloss,Exp2impute_pipe,Exp2duration,Exp3ImputeModel,Exp3train_auroc,Exp3train_acc,Exp3train_bal_acc,Exp3train_logloss,Exp3impute_auroc,Exp3impute_acc,Exp3impute_bal_acc,Exp3impute_logloss,Exp3impute_pipe,Exp3duration
/tpot2_base_normal_MAR_0.01/,16.534690122518413,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",1.0,1.0,1.0,1.1474195060622281e-05,1.0,1.0,1.0,0.00021655978251270842,0.9989252770516946,0.9976878612716763,0.9978991596638656,0.04580102605323089,['RandomForestClassifier_1'],580.3875389099121,"       log_loss  ...                                           Instance
0       INVALID  ...           [('MultinomialNB_1', 'SimpleImputer_1')]
1       INVALID  ...           [('MultinomialNB_1', 'SimpleImputer_1')]
2     -0.021968  ...           [('MLPClassifier_1', 'SimpleImputer_1')]
3     -2.780418  ...              [('GaussianNB_1', 'SimpleImputer_1')]
4    -10.151021  ...           [('SGDClassifier_1', 'SimpleImputer_1')]
...         ...  ...                                                ...
4476  -0.051724  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
4477  -0.082998  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
4478   -0.39458  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
4479  -0.323403  ...      [('LogisticRegression_1', 'SimpleImputer_1')]
4480  -0.171725  ...      [('LogisticRegression_1', 'SimpleImputer_1')]

[4481 rows x 10 columns]",0.999999766124434,0.9998713991769548,0.9998571020291511,0.00038762362269202964,0.9986984511028061,0.9930635838150289,0.9922879177377892,0.05384322831230178,"       log_loss  ...                                           Instance
0       INVALID  ...           [('MultinomialNB_1', 'SimpleImputer_1')]
1       INVALID  ...           [('MultinomialNB_1', 'SimpleImputer_1')]
2     -0.021968  ...           [('MLPClassifier_1', 'SimpleImputer_1')]
3     -2.780418  ...              [('GaussianNB_1', 'SimpleImputer_1')]
4    -10.151021  ...           [('SGDClassifier_1', 'SimpleImputer_1')]
...         ...  ...                                                ...
4476  -0.051724  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
4477  -0.082998  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
4478   -0.39458  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
4479  -0.323403  ...      [('LogisticRegression_1', 'SimpleImputer_1')]
4480  -0.171725  ...      [('LogisticRegression_1', 'SimpleImputer_1')]

[4481 rows x 10 columns]",760.2341504096985
/tpot2_base_normal_MAR_0.1/,13.689206638207551,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",1.0,1.0,1.0,2.2204460492503136e-16,0.9989495798319328,0.9988439306358381,0.9989495798319328,0.04166896345562699,0.9411764705882353,0.9352601156069364,0.9411764705882353,2.333461953515099,['DecisionTreeClassifier_1'],527.1733841896057,"      log_loss  ...                                           Instance
0    -0.047630  ...  [('RandomForestClassifier_1', 'SimpleImputer_1')]
1    -0.110696  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
2    -0.563123  ...             [('BernoulliNB_1', 'SimpleImputer_1')]
3    -0.141771  ...    [('ExtraTreesClassifier_1', 'SimpleImputer_1')]
4    -0.162776  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
...        ...  ...                                                ...
2284 -0.162433  ...      [('LogisticRegression_1', 'SimpleImputer_1')]
2285 -0.040089  ...  [('RandomForestClassifier_1', 'SimpleImputer_1')]
2286 -0.044275  ...  [('RandomForestClassifier_1', 'SimpleImputer_1')]
2287 -0.039999  ...  [('RandomForestClassifier_1', 'SimpleImputer_1')]
2288 -0.097904  ...           [('XGBClassifier_1', 'SimpleImputer_1')]

[2289 rows x 10 columns]",0.9999476118732077,0.9958847736625515,0.9958691561094679,0.017617402980338658,0.9980395757274632,0.9676300578034682,0.9689437471646757,0.056699707761128475,"      log_loss  ...                                           Instance
0    -0.047630  ...  [('RandomForestClassifier_1', 'SimpleImputer_1')]
1    -0.110696  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
2    -0.563123  ...             [('BernoulliNB_1', 'SimpleImputer_1')]
3    -0.141771  ...    [('ExtraTreesClassifier_1', 'SimpleImputer_1')]
4    -0.162776  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
...        ...  ...                                                ...
2284 -0.162433  ...      [('LogisticRegression_1', 'SimpleImputer_1')]
2285 -0.040089  ...  [('RandomForestClassifier_1', 'SimpleImputer_1')]
2286 -0.044275  ...  [('RandomForestClassifier_1', 'SimpleImputer_1')]
2287 -0.039999  ...  [('RandomForestClassifier_1', 'SimpleImputer_1')]
2288 -0.097904  ...           [('XGBClassifier_1', 'SimpleImputer_1')]

[2289 rows x 10 columns]",750.593603849411
/tpot2_base_normal_MAR_0.3/,0.3672041735050041,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",1.0,1.0,1.0,2.918761483077688e-16,1.0,1.0,1.0,3.849200983642616e-16,0.9390810308699314,0.8658959537572254,0.8781512605042017,3.9422976082419403,['GradientBoostingClassifier_1'],751.4030344486237,"      log_loss  ...                                           Instance
0    -2.584847  ...              [('GaussianNB_1', 'SimpleImputer_1')]
1    -5.015412  ...           [('SGDClassifier_1', 'SimpleImputer_1')]
2    -0.206332  ...    [('ExtraTreesClassifier_1', 'SimpleImputer_1')]
3    -2.781506  ...              [('GaussianNB_1', 'SimpleImputer_1')]
4    -1.112057  ...              [('GaussianNB_1', 'SimpleImputer_1')]
...        ...  ...                                                ...
2240 -0.547883  ...  [('GradientBoostingClassifier_1', 'SimpleImput...
2241 -0.009931  ...      [('LogisticRegression_1', 'SimpleImputer_1')]
2242 -0.398159  ...  [('GradientBoostingClassifier_1', 'SimpleImput...
2243 -0.482675  ...      [('LogisticRegression_1', 'SimpleImputer_1')]
2244 -0.137608  ...      [('LogisticRegression_1', 'SimpleImputer_1')]

[2245 rows x 10 columns]",1.0,1.0,1.0,2.458881292450419e-16,0.9239917046510122,0.8728323699421965,0.884453781512605,4.523908800377817,"      log_loss  ...                                           Instance
0    -2.584847  ...              [('GaussianNB_1', 'SimpleImputer_1')]
1    -5.015412  ...           [('SGDClassifier_1', 'SimpleImputer_1')]
2    -0.206332  ...    [('ExtraTreesClassifier_1', 'SimpleImputer_1')]
3    -2.781506  ...              [('GaussianNB_1', 'SimpleImputer_1')]
4    -1.112057  ...              [('GaussianNB_1', 'SimpleImputer_1')]
...        ...  ...                                                ...
2240 -0.547883  ...  [('GradientBoostingClassifier_1', 'SimpleImput...
2241 -0.009931  ...      [('LogisticRegression_1', 'SimpleImputer_1')]
2242 -0.398159  ...  [('GradientBoostingClassifier_1', 'SimpleImput...
2243 -0.482675  ...      [('LogisticRegression_1', 'SimpleImputer_1')]
2244 -0.137608  ...      [('LogisticRegression_1', 'SimpleImputer_1')]

[2245 rows x 10 columns]",694.799910068512
/tpot2_base_normal_MAR_0.5/,0.6226161906318204,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",1.0,1.0,1.0,7.814536626390021e-16,1.0,1.0,1.0,8.806058002258054e-16,0.9745657903264134,0.9641618497109826,0.967436974789916,1.079977019050364,['GradientBoostingClassifier_1'],731.6510398387909,"      log_loss  ...                                           Instance
0    -0.253459  ...           [('MLPClassifier_1', 'SimpleImputer_1')]
1    -0.286688  ...    [('ExtraTreesClassifier_1', 'SimpleImputer_1')]
2    -0.408446  ...    [('KNeighborsClassifier_1', 'SimpleImputer_1')]
3    -0.193318  ...  [('GradientBoostingClassifier_1', 'SimpleImput...
4    -0.514706  ...             [('BernoulliNB_1', 'SimpleImputer_1')]
...        ...  ...                                                ...
4555 -0.642641  ...      [('LogisticRegression_1', 'SimpleImputer_1')]
4556 -0.285412  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
4557 -0.400163  ...      [('LogisticRegression_1', 'SimpleImputer_1')]
4558 -0.556246  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
4559 -0.235272  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]

[4560 rows x 10 columns]",0.9766512667402283,0.9027777777777778,0.9094108387158681,0.1737901398523128,0.9741607439891125,0.9699421965317919,0.9726890756302521,0.2788883837016327,"      log_loss  ...                                           Instance
0    -0.253459  ...           [('MLPClassifier_1', 'SimpleImputer_1')]
1    -0.286688  ...    [('ExtraTreesClassifier_1', 'SimpleImputer_1')]
2    -0.408446  ...    [('KNeighborsClassifier_1', 'SimpleImputer_1')]
3    -0.193318  ...  [('GradientBoostingClassifier_1', 'SimpleImput...
4    -0.514706  ...             [('BernoulliNB_1', 'SimpleImputer_1')]
...        ...  ...                                                ...
4555 -0.642641  ...      [('LogisticRegression_1', 'SimpleImputer_1')]
4556 -0.285412  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
4557 -0.400163  ...      [('LogisticRegression_1', 'SimpleImputer_1')]
4558 -0.556246  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
4559 -0.235272  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]

[4560 rows x 10 columns]",665.9143090248108
/tpot2_base_normal_MAR_0.9/,17.2189297330643,"{'model_name': 'SimpleImputer', 'strategy': 'median'}",1.0,1.0,1.0,2.2204460492503136e-16,1.0,1.0,1.0,2.2204460492503136e-16,0.7279411764705882,0.7005780346820809,0.7279411764705882,10.792261535007327,['DecisionTreeClassifier_1'],744.5871992111206,"      log_loss  ...                                           Instance
0    -0.540314  ...             [('BernoulliNB_1', 'SimpleImputer_1')]
1    -8.093862  ...    [('KNeighborsClassifier_1', 'SimpleImputer_1')]
2    -0.457339  ...      [('LogisticRegression_1', 'SimpleImputer_1')]
3    -0.536347  ...  [('GradientBoostingClassifier_1', 'SimpleImput...
4    -0.490229  ...           [('XGBClassifier_1', 'SimpleImputer_1')]
...        ...  ...                                                ...
4529 -0.689682  ...      [('LogisticRegression_1', 'SimpleImputer_1')]
4530 -0.588641  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
4531 -0.409957  ...  [('GradientBoostingClassifier_1', 'SimpleImput...
4532 -0.594142  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
4533 -0.658275  ...      [('LogisticRegression_1', 'SimpleImputer_1')]

[4534 rows x 10 columns]",0.9503004733040062,0.8667695473251029,0.8618872568754905,0.3031713119493185,0.8560492320321446,0.7398843930635838,0.7472105808904539,0.4678697215902664,"      log_loss  ...                                           Instance
0    -0.540314  ...             [('BernoulliNB_1', 'SimpleImputer_1')]
1    -8.093862  ...    [('KNeighborsClassifier_1', 'SimpleImputer_1')]
2    -0.457339  ...      [('LogisticRegression_1', 'SimpleImputer_1')]
3    -0.536347  ...  [('GradientBoostingClassifier_1', 'SimpleImput...
4    -0.490229  ...           [('XGBClassifier_1', 'SimpleImputer_1')]
...        ...  ...                                                ...
4529 -0.689682  ...      [('LogisticRegression_1', 'SimpleImputer_1')]
4530 -0.588641  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
4531 -0.409957  ...  [('GradientBoostingClassifier_1', 'SimpleImput...
4532 -0.594142  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
4533 -0.658275  ...      [('LogisticRegression_1', 'SimpleImputer_1')]

[4534 rows x 10 columns]",758.5876746177673
/tpot2_base_normal_MNAR_0.01/,12.309476153514582,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9912005988818209,0.9600051440329218,0.9560526094398994,0.08911065211578874,0.991969281285779,0.9630057803468208,0.9593387483528115,0.08819327849996658,0.9908324512324209,0.9618497109826589,0.9582883281847443,0.12986224195559334,['DecisionTreeClassifier_1'],601.173499584198,"      log_loss  ...                                           Instance
0    -0.023525  ...           [('XGBClassifier_1', 'SimpleImputer_1')]
1    -3.883538  ...           [('SGDClassifier_1', 'SimpleImputer_1')]
2    -0.132781  ...    [('KNeighborsClassifier_1', 'SimpleImputer_1')]
3      -0.4145  ...                     [('SVC_1', 'SimpleImputer_1')]
4    -0.388028  ...           [('XGBClassifier_1', 'SimpleImputer_1')]
...        ...  ...                                                ...
2201 -0.063663  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
2202 -0.207126  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
2203 -0.093717  ...    [('KNeighborsClassifier_1', 'SimpleImputer_1')]
2204  -0.00885  ...  [('RandomForestClassifier_1', 'SimpleImputer_1')]
2205 -0.690426  ...      [('LogisticRegression_1', 'SimpleImputer_1')]

[2206 rows x 10 columns]",1.0,1.0,1.0,0.0008638762791487275,1.0,1.0,1.0,0.0026165923039461088,"      log_loss  ...                                           Instance
0    -0.023525  ...           [('XGBClassifier_1', 'SimpleImputer_1')]
1    -3.883538  ...           [('SGDClassifier_1', 'SimpleImputer_1')]
2    -0.132781  ...    [('KNeighborsClassifier_1', 'SimpleImputer_1')]
3      -0.4145  ...                     [('SVC_1', 'SimpleImputer_1')]
4    -0.388028  ...           [('XGBClassifier_1', 'SimpleImputer_1')]
...        ...  ...                                                ...
2201 -0.063663  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
2202 -0.207126  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
2203 -0.093717  ...    [('KNeighborsClassifier_1', 'SimpleImputer_1')]
2204  -0.00885  ...  [('RandomForestClassifier_1', 'SimpleImputer_1')]
2205 -0.690426  ...      [('LogisticRegression_1', 'SimpleImputer_1')]

[2206 rows x 10 columns]",608.6734008789062
/tpot2_base_normal_MNAR_0.1/,12.461691305998228,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",1.0,1.0,1.0,2.2204460492503136e-16,1.0,1.0,1.0,2.2204460492503136e-16,0.9642857142857143,0.9606936416184971,0.9642857142857143,1.4167447574913101,['DecisionTreeClassifier_1'],579.5683310031891,"      log_loss  ...                                           Instance
0    -0.518478  ...           [('MLPClassifier_1', 'SimpleImputer_1')]
1    -0.081914  ...    [('ExtraTreesClassifier_1', 'SimpleImputer_1')]
2    -0.307768  ...  [('GradientBoostingClassifier_1', 'SimpleImput...
3    -0.619113  ...  [('GradientBoostingClassifier_1', 'SimpleImput...
4    -0.281825  ...    [('ExtraTreesClassifier_1', 'SimpleImputer_1')]
...        ...  ...                                                ...
4355 -0.098733  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
4356 -0.187517  ...    [('KNeighborsClassifier_1', 'SimpleImputer_1')]
4357 -0.115938  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
4358 -0.292357  ...    [('KNeighborsClassifier_1', 'SimpleImputer_1')]
4359 -0.311356  ...      [('LogisticRegression_1', 'SimpleImputer_1')]

[4360 rows x 10 columns]",0.9992540037659312,0.9803240740740741,0.9815677654786701,0.038734823788259404,0.99809358190577,0.9699421965317919,0.970574733749541,0.05090041935204436,"      log_loss  ...                                           Instance
0    -0.518478  ...           [('MLPClassifier_1', 'SimpleImputer_1')]
1    -0.081914  ...    [('ExtraTreesClassifier_1', 'SimpleImputer_1')]
2    -0.307768  ...  [('GradientBoostingClassifier_1', 'SimpleImput...
3    -0.619113  ...  [('GradientBoostingClassifier_1', 'SimpleImput...
4    -0.281825  ...    [('ExtraTreesClassifier_1', 'SimpleImputer_1')]
...        ...  ...                                                ...
4355 -0.098733  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
4356 -0.187517  ...    [('KNeighborsClassifier_1', 'SimpleImputer_1')]
4357 -0.115938  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
4358 -0.292357  ...    [('KNeighborsClassifier_1', 'SimpleImputer_1')]
4359 -0.311356  ...      [('LogisticRegression_1', 'SimpleImputer_1')]

[4360 rows x 10 columns]",739.3443927764893
/tpot2_base_normal_MNAR_0.3/,12.232066961409936,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",1.0,1.0,1.0,2.2204460492503136e-16,1.0,1.0,1.0,2.2204460492503136e-16,0.8760504201680672,0.8635838150289017,0.8760504201680672,4.916937687763959,['DecisionTreeClassifier_1'],499.20315289497375,"       log_loss  ...                                           Instance
0     -0.190945  ...    [('ExtraTreesClassifier_1', 'SimpleImputer_1')]
1     -0.715877  ...                     [('SVC_1', 'SimpleImputer_1')]
2    -11.365169  ...           [('SGDClassifier_1', 'SimpleImputer_1')]
3     -1.158705  ...           [('SGDClassifier_1', 'SimpleImputer_1')]
4       INVALID  ...           [('MultinomialNB_1', 'SimpleImputer_1')]
...         ...  ...                                                ...
2301  -0.385344  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
2302  -0.124177  ...  [('GradientBoostingClassifier_1', 'SimpleImput...
2303  -0.237197  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
2304  -0.243706  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
2305  -0.498937  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]

[2306 rows x 10 columns]",0.9967920959146417,0.9700360082304527,0.9698240046272615,0.0787783878992984,0.9722597265127131,0.8855491329479769,0.8847319133308851,0.22156793402992833,"       log_loss  ...                                           Instance
0     -0.190945  ...    [('ExtraTreesClassifier_1', 'SimpleImputer_1')]
1     -0.715877  ...                     [('SVC_1', 'SimpleImputer_1')]
2    -11.365169  ...           [('SGDClassifier_1', 'SimpleImputer_1')]
3     -1.158705  ...           [('SGDClassifier_1', 'SimpleImputer_1')]
4       INVALID  ...           [('MultinomialNB_1', 'SimpleImputer_1')]
...         ...  ...                                                ...
2301  -0.385344  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
2302  -0.124177  ...  [('GradientBoostingClassifier_1', 'SimpleImput...
2303  -0.237197  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
2304  -0.243706  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
2305  -0.498937  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]

[2306 rows x 10 columns]",761.5298597812653
/tpot2_base_normal_MNAR_0.5/,12.783243943692119,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",1.0,1.0,1.0,2.2204460492503136e-16,1.0,1.0,1.0,2.2204460492503136e-16,0.7678571428571428,0.7445086705202312,0.7678571428571428,9.208840923693515,['DecisionTreeClassifier_1'],693.2033090591431,"      log_loss  ...                                           Instance
0    -4.177535  ...              [('GaussianNB_1', 'SimpleImputer_1')]
1    -0.368706  ...           [('MLPClassifier_1', 'SimpleImputer_1')]
2    -7.380601  ...                     [('SVC_1', 'SimpleImputer_1')]
3    -0.445359  ...    [('ExtraTreesClassifier_1', 'SimpleImputer_1')]
4    -2.329161  ...              [('GaussianNB_1', 'SimpleImputer_1')]
...        ...  ...                                                ...
2276 -0.420997  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
2277 -0.531237  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
2278 -0.482535  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
2279 -0.517228  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
2280 -0.578536  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]

[2281 rows x 10 columns]",0.9580959468495726,0.8641975308641975,0.8656836587065893,0.2435103063234435,0.9377173748676849,0.8289017341040462,0.8311469832148798,0.28440189617195494,"      log_loss  ...                                           Instance
0    -4.177535  ...              [('GaussianNB_1', 'SimpleImputer_1')]
1    -0.368706  ...           [('MLPClassifier_1', 'SimpleImputer_1')]
2    -7.380601  ...                     [('SVC_1', 'SimpleImputer_1')]
3    -0.445359  ...    [('ExtraTreesClassifier_1', 'SimpleImputer_1')]
4    -2.329161  ...              [('GaussianNB_1', 'SimpleImputer_1')]
...        ...  ...                                                ...
2276 -0.420997  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
2277 -0.531237  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
2278 -0.482535  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
2279 -0.517228  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
2280 -0.578536  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]

[2281 rows x 10 columns]",683.7136125564575
/tpot2_base_normal_MNAR_0.9/,6.293676344187033,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",1.0,1.0,1.0,2.2204460492503136e-16,1.0,1.0,1.0,2.2204460492503136e-16,0.5651260504201681,0.5213872832369942,0.5651260504201681,17.250950870629477,['DecisionTreeClassifier_1'],566.238240480423,"       log_loss  ...                                           Instance
0     -0.688296  ...           [('MLPClassifier_1', 'SimpleImputer_1')]
1    -17.619354  ...           [('SGDClassifier_1', 'SimpleImputer_1')]
2    -12.193144  ...    [('KNeighborsClassifier_1', 'SimpleImputer_1')]
3     -0.668490  ...           [('MultinomialNB_1', 'SimpleImputer_1')]
4     -0.669412  ...  [('GradientBoostingClassifier_1', 'SimpleImput...
...         ...  ...                                                ...
2304  -0.633314  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
2305  -0.610078  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
2306  -0.611175  ...  [('GradientBoostingClassifier_1', 'SimpleImput...
2307  -0.618784  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
2308  -0.603907  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]

[2309 rows x 10 columns]",0.7192607821480508,0.6449331275720165,0.6134647308630148,0.5635495966871654,0.6402270419736018,0.6115606936416185,0.5803395908491932,0.6275792090706734,"       log_loss  ...                                           Instance
0     -0.688296  ...           [('MLPClassifier_1', 'SimpleImputer_1')]
1    -17.619354  ...           [('SGDClassifier_1', 'SimpleImputer_1')]
2    -12.193144  ...    [('KNeighborsClassifier_1', 'SimpleImputer_1')]
3     -0.668490  ...           [('MultinomialNB_1', 'SimpleImputer_1')]
4     -0.669412  ...  [('GradientBoostingClassifier_1', 'SimpleImput...
...         ...  ...                                                ...
2304  -0.633314  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
2305  -0.610078  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
2306  -0.611175  ...  [('GradientBoostingClassifier_1', 'SimpleImput...
2307  -0.618784  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
2308  -0.603907  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]

[2309 rows x 10 columns]",478.7162182331085
