,Exp1ImputeRMSE,Exp2ImputeModel,Exp2train_auroc,Exp2train_acc,Exp2train_bal_acc,Exp2train_logloss,Exp2test_auroc,Exp2test_acc,Exp2test_bal_acc,Exp2test_logloss,Exp2impute_auroc,Exp2impute_acc,Exp2impute_bal_acc,Exp2impute_logloss,Exp2impute_pipe,Exp2duration,Exp3ImputeModel,Exp3train_auroc,Exp3train_acc,Exp3train_bal_acc,Exp3train_logloss,Exp3impute_auroc,Exp3impute_acc,Exp3impute_bal_acc,Exp3impute_logloss,Exp3impute_pipe,Exp3duration
/tpot2_base_normal_MAR_0.01/,800.7415124315072,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",1.0,1.0,1.0,2.2204460492503136e-16,0.982917103764904,0.9414201183431953,0.9416734711599198,0.15369713601521207,0.981124359058753,0.9366863905325444,0.9368974872161896,0.16371025737500544,['ExtraTreesClassifier_1'],1888.251825094223,"      log_loss  ...                                           Instance
0    -0.155383  ...           [('XGBClassifier_1', 'SimpleImputer_1')]
1    -0.245761  ...                     [('SVC_1', 'SimpleImputer_1')]
2    -0.220874  ...  [('GradientBoostingClassifier_1', 'SimpleImput...
3    -0.320841  ...              [('GaussianNB_1', 'SimpleImputer_1')]
4    -0.209821  ...  [('RandomForestClassifier_1', 'SimpleImputer_1')]
...        ...  ...                                                ...
2222 -3.695806  ...    [('KNeighborsClassifier_1', 'SimpleImputer_1')]
2223 -0.233348  ...           [('XGBClassifier_1', 'SimpleImputer_1')]
2224 -0.229838  ...      [('LogisticRegression_1', 'SimpleImputer_1')]
2225 -0.281643  ...           [('XGBClassifier_1', 'SimpleImputer_1')]
2226 -0.220943  ...           [('XGBClassifier_1', 'SimpleImputer_1')]

[2227 rows x 10 columns]",1.0,1.0,1.0,0.016096692370629034,0.9809198741157077,0.9384615384615385,0.9386685229044145,0.1838914451732868,"      log_loss  ...                                           Instance
0    -0.155383  ...           [('XGBClassifier_1', 'SimpleImputer_1')]
1    -0.245761  ...                     [('SVC_1', 'SimpleImputer_1')]
2    -0.220874  ...  [('GradientBoostingClassifier_1', 'SimpleImput...
3    -0.320841  ...              [('GaussianNB_1', 'SimpleImputer_1')]
4    -0.209821  ...  [('RandomForestClassifier_1', 'SimpleImputer_1')]
...        ...  ...                                                ...
2222 -3.695806  ...    [('KNeighborsClassifier_1', 'SimpleImputer_1')]
2223 -0.233348  ...           [('XGBClassifier_1', 'SimpleImputer_1')]
2224 -0.229838  ...      [('LogisticRegression_1', 'SimpleImputer_1')]
2225 -0.281643  ...           [('XGBClassifier_1', 'SimpleImputer_1')]
2226 -0.220943  ...           [('XGBClassifier_1', 'SimpleImputer_1')]

[2227 rows x 10 columns]",844.0644540786743
/tpot2_base_normal_MAR_0.1/,805.7657258669287,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",1.0,1.0,1.0,0.02436882304354499,0.9836419048472735,0.942603550295858,0.9428485592915297,0.17284637470237701,0.982912902019499,0.9408284023668639,0.9410775236033049,0.17630370071353016,['ExtraTreesClassifier_1'],1266.6230382919312,"       log_loss  ...                                           Instance
0     -0.279872  ...  [('RandomForestClassifier_1', 'SimpleImputer_1')]
1     -0.696731  ...                     [('SVC_1', 'SimpleImputer_1')]
2     -0.561607  ...    [('KNeighborsClassifier_1', 'SimpleImputer_1')]
3     -0.490498  ...                     [('SVC_1', 'SimpleImputer_1')]
4    -16.270292  ...           [('SGDClassifier_1', 'SimpleImputer_1')]
...         ...  ...                                                ...
2229  -0.237085  ...           [('XGBClassifier_1', 'SimpleImputer_1')]
2230  -0.259839  ...           [('XGBClassifier_1', 'SimpleImputer_1')]
2231  -0.395974  ...           [('XGBClassifier_1', 'SimpleImputer_1')]
2232  -0.570232  ...           [('XGBClassifier_1', 'SimpleImputer_1')]
2233  -0.308044  ...           [('XGBClassifier_1', 'SimpleImputer_1')]

[2234 rows x 10 columns]",0.9997394890797417,0.9868957483983692,0.986859971649085,0.09445010400564852,0.9783988268726829,0.9313609467455621,0.9316011871331351,0.17418543729832095,"       log_loss  ...                                           Instance
0     -0.279872  ...  [('RandomForestClassifier_1', 'SimpleImputer_1')]
1     -0.696731  ...                     [('SVC_1', 'SimpleImputer_1')]
2     -0.561607  ...    [('KNeighborsClassifier_1', 'SimpleImputer_1')]
3     -0.490498  ...                     [('SVC_1', 'SimpleImputer_1')]
4    -16.270292  ...           [('SGDClassifier_1', 'SimpleImputer_1')]
...         ...  ...                                                ...
2229  -0.237085  ...           [('XGBClassifier_1', 'SimpleImputer_1')]
2230  -0.259839  ...           [('XGBClassifier_1', 'SimpleImputer_1')]
2231  -0.395974  ...           [('XGBClassifier_1', 'SimpleImputer_1')]
2232  -0.570232  ...           [('XGBClassifier_1', 'SimpleImputer_1')]
2233  -0.308044  ...           [('XGBClassifier_1', 'SimpleImputer_1')]

[2234 rows x 10 columns]",1450.5080888271332
/tpot2_base_normal_MAR_0.3/,738.8499960410313,"{'model_name': 'SimpleImputer', 'strategy': 'median'}",1.0,1.0,1.0,0.011461094335067845,0.9857735903494311,0.9461538461538461,0.9463990341587896,0.14939041716639606,0.9272866948930586,0.8331360946745562,0.8334386103987597,0.3294071532927253,['ExtraTreesClassifier_1'],1792.2059950828552,"      log_loss  ...                                           Instance
0    -5.287679  ...           [('MLPClassifier_1', 'SimpleImputer_1')]
1    -0.390826  ...      [('LogisticRegression_1', 'SimpleImputer_1')]
2    -0.439266  ...  [('GradientBoostingClassifier_1', 'SimpleImput...
3    -0.326145  ...           [('XGBClassifier_1', 'SimpleImputer_1')]
4    -0.565232  ...    [('KNeighborsClassifier_1', 'SimpleImputer_1')]
...        ...  ...                                                ...
2169 -0.654393  ...      [('LogisticRegression_1', 'SimpleImputer_1')]
2170 -0.323944  ...           [('XGBClassifier_1', 'SimpleImputer_1')]
2171 -0.349322  ...           [('XGBClassifier_1', 'SimpleImputer_1')]
2172 -0.505672  ...           [('XGBClassifier_1', 'SimpleImputer_1')]
2173 -0.474674  ...      [('LogisticRegression_1', 'SimpleImputer_1')]

[2174 rows x 10 columns]",0.9999983039653628,0.9988351776354106,0.9988310929281122,0.0775424268233077,0.9311600038656058,0.8485207100591716,0.8489332468707501,0.3244091841709012,"      log_loss  ...                                           Instance
0    -5.287679  ...           [('MLPClassifier_1', 'SimpleImputer_1')]
1    -0.390826  ...      [('LogisticRegression_1', 'SimpleImputer_1')]
2    -0.439266  ...  [('GradientBoostingClassifier_1', 'SimpleImput...
3    -0.326145  ...           [('XGBClassifier_1', 'SimpleImputer_1')]
4    -0.565232  ...    [('KNeighborsClassifier_1', 'SimpleImputer_1')]
...        ...  ...                                                ...
2169 -0.654393  ...      [('LogisticRegression_1', 'SimpleImputer_1')]
2170 -0.323944  ...           [('XGBClassifier_1', 'SimpleImputer_1')]
2171 -0.349322  ...           [('XGBClassifier_1', 'SimpleImputer_1')]
2172 -0.505672  ...           [('XGBClassifier_1', 'SimpleImputer_1')]
2173 -0.474674  ...      [('LogisticRegression_1', 'SimpleImputer_1')]

[2174 rows x 10 columns]",968.589359998703
/tpot2_base_normal_MAR_0.5/,567.5191617616355,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9999983039653628,0.9985439720442633,0.9985409014017048,0.034047187477128385,0.9818414569412134,0.9431952662721893,0.9434361033573346,0.15221450891879582,0.9751480765109826,0.929585798816568,0.9298973793713909,0.18369018379484833,['XGBClassifier_1'],1235.9908380508423,"      log_loss  ...                                         Instance
0    -0.381186  ...         [('XGBClassifier_1', 'SimpleImputer_1')]
1    -0.413194  ...  [('ExtraTreesClassifier_1', 'SimpleImputer_1')]
2    -0.629597  ...            [('GaussianNB_1', 'SimpleImputer_1')]
3    -0.415604  ...         [('XGBClassifier_1', 'SimpleImputer_1')]
4    -0.692621  ...           [('BernoulliNB_1', 'SimpleImputer_1')]
...        ...  ...                                              ...
2202 -0.659416  ...    [('LogisticRegression_1', 'SimpleImputer_1')]
2203 -0.828298  ...  [('KNeighborsClassifier_1', 'SimpleImputer_1')]
2204 -0.616646  ...  [('KNeighborsClassifier_1', 'SimpleImputer_1')]
2205 -0.541262  ...         [('XGBClassifier_1', 'SimpleImputer_1')]
2206 -0.381969  ...         [('XGBClassifier_1', 'SimpleImputer_1')]

[2207 rows x 10 columns]",1.0,1.0,1.0,0.05732356414864333,0.9682936291735587,0.9254437869822485,0.925650115057795,0.2225874610736862,"      log_loss  ...                                         Instance
0    -0.381186  ...         [('XGBClassifier_1', 'SimpleImputer_1')]
1    -0.413194  ...  [('ExtraTreesClassifier_1', 'SimpleImputer_1')]
2    -0.629597  ...            [('GaussianNB_1', 'SimpleImputer_1')]
3    -0.415604  ...         [('XGBClassifier_1', 'SimpleImputer_1')]
4    -0.692621  ...           [('BernoulliNB_1', 'SimpleImputer_1')]
...        ...  ...                                              ...
2202 -0.659416  ...    [('LogisticRegression_1', 'SimpleImputer_1')]
2203 -0.828298  ...  [('KNeighborsClassifier_1', 'SimpleImputer_1')]
2204 -0.616646  ...  [('KNeighborsClassifier_1', 'SimpleImputer_1')]
2205 -0.541262  ...         [('XGBClassifier_1', 'SimpleImputer_1')]
2206 -0.381969  ...         [('XGBClassifier_1', 'SimpleImputer_1')]

[2207 rows x 10 columns]",987.2468295097351
/tpot2_base_normal_MAR_0.9/,656.6135836198828,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",1.0,1.0,1.0,2.2204460492503136e-16,0.9851986515198413,0.9414201183431953,0.9416818746507299,0.16858337915166924,0.9635253484297376,0.919526627218935,0.9197998848721759,0.23534314809237766,['ExtraTreesClassifier_1'],929.3720154762268,"      log_loss  ...                                         Instance
0    -0.639096  ...  [('ExtraTreesClassifier_1', 'SimpleImputer_1')]
1    -0.574051  ...         [('XGBClassifier_1', 'SimpleImputer_1')]
2     -1.71821  ...         [('MLPClassifier_1', 'SimpleImputer_1')]
3    -0.694934  ...                   [('SVC_1', 'SimpleImputer_1')]
4    -0.532928  ...  [('ExtraTreesClassifier_1', 'SimpleImputer_1')]
...        ...  ...                                              ...
2143 -0.523289  ...  [('ExtraTreesClassifier_1', 'SimpleImputer_1')]
2144 -0.646718  ...  [('KNeighborsClassifier_1', 'SimpleImputer_1')]
2145 -0.644489  ...  [('KNeighborsClassifier_1', 'SimpleImputer_1')]
2146 -0.636596  ...  [('KNeighborsClassifier_1', 'SimpleImputer_1')]
2147 -0.514172  ...         [('XGBClassifier_1', 'SimpleImputer_1')]

[2148 rows x 10 columns]",0.9999986431722904,0.999126383226558,0.9991273901792131,0.16247077614292926,0.9637921592629578,0.9106508875739645,0.9108606715229506,0.26514598827080343,"      log_loss  ...                                         Instance
0    -0.639096  ...  [('ExtraTreesClassifier_1', 'SimpleImputer_1')]
1    -0.574051  ...         [('XGBClassifier_1', 'SimpleImputer_1')]
2     -1.71821  ...         [('MLPClassifier_1', 'SimpleImputer_1')]
3    -0.694934  ...                   [('SVC_1', 'SimpleImputer_1')]
4    -0.532928  ...  [('ExtraTreesClassifier_1', 'SimpleImputer_1')]
...        ...  ...                                              ...
2143 -0.523289  ...  [('ExtraTreesClassifier_1', 'SimpleImputer_1')]
2144 -0.646718  ...  [('KNeighborsClassifier_1', 'SimpleImputer_1')]
2145 -0.644489  ...  [('KNeighborsClassifier_1', 'SimpleImputer_1')]
2146 -0.636596  ...  [('KNeighborsClassifier_1', 'SimpleImputer_1')]
2147 -0.514172  ...         [('XGBClassifier_1', 'SimpleImputer_1')]

[2148 rows x 10 columns]",585.4957504272461
/tpot2_base_normal_MNAR_0.01/,734.9528760746474,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",1.0,1.0,1.0,0.02466648738901538,0.9847987854154616,0.9414201183431953,0.9416902781415399,0.15348442064293877,0.9843204867301878,0.9414201183431953,0.9416482606874896,0.1560432366964311,['ExtraTreesClassifier_1'],1157.1034348011017,"       log_loss  ...                                       Instance
0       -0.6633  ...       [('MLPClassifier_1', 'SimpleImputer_1')]
1     -0.699287  ...       [('MLPClassifier_1', 'SimpleImputer_1')]
2     -0.350338  ...  [('LogisticRegression_1', 'SimpleImputer_1')]
3      -0.21119  ...       [('XGBClassifier_1', 'SimpleImputer_1')]
4    -10.210882  ...       [('SGDClassifier_1', 'SimpleImputer_1')]
...         ...  ...                                            ...
2231  -0.192646  ...       [('XGBClassifier_1', 'SimpleImputer_1')]
2232  -0.569965  ...       [('XGBClassifier_1', 'SimpleImputer_1')]
2233  -0.572316  ...       [('XGBClassifier_1', 'SimpleImputer_1')]
2234  -0.234541  ...       [('XGBClassifier_1', 'SimpleImputer_1')]
2235  -0.232979  ...       [('XGBClassifier_1', 'SimpleImputer_1')]

[2236 rows x 10 columns]",1.0,1.0,1.0,0.021214695592270395,0.9838120755361777,0.9384615384615385,0.938727347340085,0.1541928326975326,"       log_loss  ...                                       Instance
0       -0.6633  ...       [('MLPClassifier_1', 'SimpleImputer_1')]
1     -0.699287  ...       [('MLPClassifier_1', 'SimpleImputer_1')]
2     -0.350338  ...  [('LogisticRegression_1', 'SimpleImputer_1')]
3      -0.21119  ...       [('XGBClassifier_1', 'SimpleImputer_1')]
4    -10.210882  ...       [('SGDClassifier_1', 'SimpleImputer_1')]
...         ...  ...                                            ...
2231  -0.192646  ...       [('XGBClassifier_1', 'SimpleImputer_1')]
2232  -0.569965  ...       [('XGBClassifier_1', 'SimpleImputer_1')]
2233  -0.572316  ...       [('XGBClassifier_1', 'SimpleImputer_1')]
2234  -0.234541  ...       [('XGBClassifier_1', 'SimpleImputer_1')]
2235  -0.232979  ...       [('XGBClassifier_1', 'SimpleImputer_1')]

[2236 rows x 10 columns]",688.7531909942627
/tpot2_base_normal_MNAR_0.1/,714.9812032842331,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",1.0,1.0,1.0,0.020016831969512313,0.9832959611422584,0.9408284023668639,0.941094330584925,0.1539704425897257,0.9589188348840109,0.8923076923076924,0.8921341925435826,0.27834030496753925,['ExtraTreesClassifier_1'],1705.4458849430084,"      log_loss  ...                                         Instance
0    -0.303021  ...  [('ExtraTreesClassifier_1', 'SimpleImputer_1')]
1    -0.568552  ...  [('KNeighborsClassifier_1', 'SimpleImputer_1')]
2    -4.981784  ...  [('KNeighborsClassifier_1', 'SimpleImputer_1')]
3    -0.285386  ...  [('ExtraTreesClassifier_1', 'SimpleImputer_1')]
4    -0.718151  ...            [('GaussianNB_1', 'SimpleImputer_1')]
...        ...  ...                                              ...
2179 -0.268946  ...         [('XGBClassifier_1', 'SimpleImputer_1')]
2180 -0.368212  ...         [('XGBClassifier_1', 'SimpleImputer_1')]
2181 -0.225527  ...         [('XGBClassifier_1', 'SimpleImputer_1')]
2182 -0.551041  ...  [('KNeighborsClassifier_1', 'SimpleImputer_1')]
2183 -0.245055  ...         [('XGBClassifier_1', 'SimpleImputer_1')]

[2184 rows x 10 columns]",1.0,1.0,1.0,0.006162359094391441,0.9704141100213028,0.914792899408284,0.9151079358365466,0.21927389301712627,"      log_loss  ...                                         Instance
0    -0.303021  ...  [('ExtraTreesClassifier_1', 'SimpleImputer_1')]
1    -0.568552  ...  [('KNeighborsClassifier_1', 'SimpleImputer_1')]
2    -4.981784  ...  [('KNeighborsClassifier_1', 'SimpleImputer_1')]
3    -0.285386  ...  [('ExtraTreesClassifier_1', 'SimpleImputer_1')]
4    -0.718151  ...            [('GaussianNB_1', 'SimpleImputer_1')]
...        ...  ...                                              ...
2179 -0.268946  ...         [('XGBClassifier_1', 'SimpleImputer_1')]
2180 -0.368212  ...         [('XGBClassifier_1', 'SimpleImputer_1')]
2181 -0.225527  ...         [('XGBClassifier_1', 'SimpleImputer_1')]
2182 -0.551041  ...  [('KNeighborsClassifier_1', 'SimpleImputer_1')]
2183 -0.245055  ...         [('XGBClassifier_1', 'SimpleImputer_1')]

[2184 rows x 10 columns]",592.9267160892487
/tpot2_base_normal_MNAR_0.3/,694.2766963007296,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9998802599546209,0.9889341875364007,0.9888994533001951,0.06648987465183646,0.9817805316328402,0.9402366863905326,0.9404899795374999,0.16076875645923483,0.9096204563375626,0.7940828402366864,0.7931480737098191,0.4977472889605513,['ExtraTreesClassifier_1'],2111.186603784561,"      log_loss  ...                                           Instance
0    -0.382060  ...      [('LogisticRegression_1', 'SimpleImputer_1')]
1    -0.543273  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
2    -0.670337  ...      [('LogisticRegression_1', 'SimpleImputer_1')]
3    -0.366782  ...  [('RandomForestClassifier_1', 'SimpleImputer_1')]
4    -0.694451  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
...        ...  ...                                                ...
2150 -0.623755  ...    [('KNeighborsClassifier_1', 'SimpleImputer_1')]
2151 -0.352385  ...  [('GradientBoostingClassifier_1', 'SimpleImput...
2152 -0.672384  ...    [('KNeighborsClassifier_1', 'SimpleImputer_1')]
2153 -0.375960  ...      [('LogisticRegression_1', 'SimpleImputer_1')]
2154 -0.371759  ...           [('XGBClassifier_1', 'SimpleImputer_1')]

[2155 rows x 10 columns]",0.9963379220115784,0.9723354688410017,0.97228119711552,0.16649716238941892,0.9361516774067947,0.8532544378698225,0.8535579679798988,0.313131525218059,"      log_loss  ...                                           Instance
0    -0.382060  ...      [('LogisticRegression_1', 'SimpleImputer_1')]
1    -0.543273  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
2    -0.670337  ...      [('LogisticRegression_1', 'SimpleImputer_1')]
3    -0.366782  ...  [('RandomForestClassifier_1', 'SimpleImputer_1')]
4    -0.694451  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
...        ...  ...                                                ...
2150 -0.623755  ...    [('KNeighborsClassifier_1', 'SimpleImputer_1')]
2151 -0.352385  ...  [('GradientBoostingClassifier_1', 'SimpleImput...
2152 -0.672384  ...    [('KNeighborsClassifier_1', 'SimpleImputer_1')]
2153 -0.375960  ...      [('LogisticRegression_1', 'SimpleImputer_1')]
2154 -0.371759  ...           [('XGBClassifier_1', 'SimpleImputer_1')]

[2155 rows x 10 columns]",1131.2143197059631
/tpot2_base_normal_MNAR_0.5/,743.6454016354477,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",1.0,1.0,1.0,0.02622777360540961,0.9827532356941073,0.9431952662721893,0.9434192963757144,0.1505282472390012,0.8028499038500594,0.6964497041420118,0.6947410954510503,1.1342480109365787,['XGBClassifier_1'],1791.2993767261505,"       log_loss  ...                                           Instance
0    -18.063341  ...           [('SGDClassifier_1', 'SimpleImputer_1')]
1     -0.676763  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
2     -0.459972  ...  [('GradientBoostingClassifier_1', 'SimpleImput...
3     -0.693001  ...                     [('SVC_1', 'SimpleImputer_1')]
4     -0.705323  ...           [('MLPClassifier_1', 'SimpleImputer_1')]
...         ...  ...                                                ...
2099  -0.551906  ...      [('LogisticRegression_1', 'SimpleImputer_1')]
2100  -0.551924  ...      [('LogisticRegression_1', 'SimpleImputer_1')]
2101  -0.674511  ...    [('KNeighborsClassifier_1', 'SimpleImputer_1')]
2102   -0.49401  ...      [('LogisticRegression_1', 'SimpleImputer_1')]
2103  -0.479242  ...      [('LogisticRegression_1', 'SimpleImputer_1')]

[2104 rows x 10 columns]",0.9999996607930727,0.9994175888177053,0.9994175817056206,0.0687041392047999,0.8666884223706527,0.7644970414201183,0.7648297102616427,0.48542823435368615,"       log_loss  ...                                           Instance
0    -18.063341  ...           [('SGDClassifier_1', 'SimpleImputer_1')]
1     -0.676763  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
2     -0.459972  ...  [('GradientBoostingClassifier_1', 'SimpleImput...
3     -0.693001  ...                     [('SVC_1', 'SimpleImputer_1')]
4     -0.705323  ...           [('MLPClassifier_1', 'SimpleImputer_1')]
...         ...  ...                                                ...
2099  -0.551906  ...      [('LogisticRegression_1', 'SimpleImputer_1')]
2100  -0.551924  ...      [('LogisticRegression_1', 'SimpleImputer_1')]
2101  -0.674511  ...    [('KNeighborsClassifier_1', 'SimpleImputer_1')]
2102   -0.49401  ...      [('LogisticRegression_1', 'SimpleImputer_1')]
2103  -0.479242  ...      [('LogisticRegression_1', 'SimpleImputer_1')]

[2104 rows x 10 columns]",2203.9777224063873
/tpot2_base_normal_MNAR_0.9/,454.94912373515706,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9999979647584354,0.9985439720442633,0.9985388661601402,0.03478358516028578,0.9813232416745917,0.9414201183431953,0.9416566641782997,0.15334889484695305,0.5814998550397836,0.5372781065088758,0.5340530456351569,1.935271677421784,['XGBClassifier_1'],1045.488578081131,"      log_loss  ...                                           Instance
0    -0.642691  ...  [('RandomForestClassifier_1', 'SimpleImputer_1')]
1    -9.597629  ...    [('KNeighborsClassifier_1', 'SimpleImputer_1')]
2    -0.746392  ...           [('MLPClassifier_1', 'SimpleImputer_1')]
3      INVALID  ...           [('MultinomialNB_1', 'SimpleImputer_1')]
4    -0.678002  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
...        ...  ...                                                ...
2147  -0.64067  ...    [('ExtraTreesClassifier_1', 'SimpleImputer_1')]
2148 -0.684347  ...    [('KNeighborsClassifier_1', 'SimpleImputer_1')]
2149 -1.682533  ...    [('KNeighborsClassifier_1', 'SimpleImputer_1')]
2150 -0.658882  ...    [('ExtraTreesClassifier_1', 'SimpleImputer_1')]
2151 -0.661753  ...    [('KNeighborsClassifier_1', 'SimpleImputer_1')]

[2152 rows x 10 columns]",0.7883832142773552,0.6942341292952825,0.6940512941931505,0.5711654283352233,0.6126585983817678,0.5644970414201184,0.564962485416442,0.6503575906869746,"      log_loss  ...                                           Instance
0    -0.642691  ...  [('RandomForestClassifier_1', 'SimpleImputer_1')]
1    -9.597629  ...    [('KNeighborsClassifier_1', 'SimpleImputer_1')]
2    -0.746392  ...           [('MLPClassifier_1', 'SimpleImputer_1')]
3      INVALID  ...           [('MultinomialNB_1', 'SimpleImputer_1')]
4    -0.678002  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
...        ...  ...                                                ...
2147  -0.64067  ...    [('ExtraTreesClassifier_1', 'SimpleImputer_1')]
2148 -0.684347  ...    [('KNeighborsClassifier_1', 'SimpleImputer_1')]
2149 -1.682533  ...    [('KNeighborsClassifier_1', 'SimpleImputer_1')]
2150 -0.658882  ...    [('ExtraTreesClassifier_1', 'SimpleImputer_1')]
2151 -0.661753  ...    [('KNeighborsClassifier_1', 'SimpleImputer_1')]

[2152 rows x 10 columns]",911.1219549179077
