,Exp1ImputeRMSE,Exp2ImputeModel,Exp2train_auroc,Exp2train_acc,Exp2train_bal_acc,Exp2train_logloss,Exp2test_auroc,Exp2test_acc,Exp2test_bal_acc,Exp2test_logloss,Exp2impute_auroc,Exp2impute_acc,Exp2impute_bal_acc,Exp2impute_logloss,Exp2impute_pipe,Exp2duration,Exp3ImputeModel,Exp3train_auroc,Exp3train_acc,Exp3train_bal_acc,Exp3train_logloss,Exp3impute_auroc,Exp3impute_acc,Exp3impute_bal_acc,Exp3impute_logloss,Exp3impute_pipe,Exp3duration
/tpot2_base_normal_MAR_0.01/,924.1351288661814,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9998135543759272,0.9979853144407999,0.9910506414284336,0.007303257539827523,0.9988385953816303,0.994793955579595,0.9568725415199547,0.012727022736780044,0.998591731799071,0.9940164294648592,0.9527962456736376,0.014296012452223254,['XGBClassifier_1'],1947.0935397148132,"      log_loss  ...                                           Instance
0    -0.070934  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
1    -5.552710  ...           [('MultinomialNB_1', 'SimpleImputer_1')]
2    -0.018999  ...  [('RandomForestClassifier_1', 'SimpleImputer_1')]
3    -0.535603  ...             [('BernoulliNB_1', 'SimpleImputer_1')]
4    -0.118227  ...              [('GaussianNB_1', 'SimpleImputer_1')]
...        ...  ...                                                ...
2273 -0.053974  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
2274 -0.039981  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
2275 -0.036178  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
2276 -0.018979  ...           [('XGBClassifier_1', 'SimpleImputer_1')]
2277 -0.093157  ...    [('KNeighborsClassifier_1', 'SimpleImputer_1')]

[2278 rows x 10 columns]",0.9999634314501129,0.9991175344244826,0.996309087175431,0.005066469529517062,0.9986901647465471,0.9946249281633481,0.9494288753728473,0.01359065251736746,"      log_loss  ...                                           Instance
0    -0.070934  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
1    -5.552710  ...           [('MultinomialNB_1', 'SimpleImputer_1')]
2    -0.018999  ...  [('RandomForestClassifier_1', 'SimpleImputer_1')]
3    -0.535603  ...             [('BernoulliNB_1', 'SimpleImputer_1')]
4    -0.118227  ...              [('GaussianNB_1', 'SimpleImputer_1')]
...        ...  ...                                                ...
2273 -0.053974  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
2274 -0.039981  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
2275 -0.036178  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
2276 -0.018979  ...           [('XGBClassifier_1', 'SimpleImputer_1')]
2277 -0.093157  ...    [('KNeighborsClassifier_1', 'SimpleImputer_1')]

[2278 rows x 10 columns]",1296.5140550136566
/tpot2_base_normal_MAR_0.1/,141.26734563512105,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9993050029718067,0.9958540768244559,0.9741229303839005,0.010865580433664283,0.998556368851274,0.9945235117136,0.9530556086780986,0.014011625128746217,0.9887326304908398,0.992495182718637,0.8983105104305592,0.027089184914214845,['XGBClassifier_1'],1637.5812652111053,"      log_loss  ...                                           Instance
0    -0.041465  ...    [('ExtraTreesClassifier_1', 'SimpleImputer_1')]
1    -0.117719  ...             [('BernoulliNB_1', 'SimpleImputer_1')]
2    -0.019619  ...  [('RandomForestClassifier_1', 'SimpleImputer_1')]
3    -0.132259  ...              [('GaussianNB_1', 'SimpleImputer_1')]
4    -0.067905  ...  [('GradientBoostingClassifier_1', 'SimpleImput...
...        ...  ...                                                ...
2255 -0.016257  ...           [('XGBClassifier_1', 'SimpleImputer_1')]
2256 -0.084424  ...           [('XGBClassifier_1', 'SimpleImputer_1')]
2257 -0.017959  ...           [('XGBClassifier_1', 'SimpleImputer_1')]
2258 -0.100431  ...           [('XGBClassifier_1', 'SimpleImputer_1')]
2259 -0.070786  ...           [('XGBClassifier_1', 'SimpleImputer_1')]

[2260 rows x 10 columns]",0.9998757824232292,0.9983349706122313,0.9915894532134341,0.006635336217481533,0.9865277324673734,0.9923261553023901,0.8916025654646806,0.028445564604851925,"      log_loss  ...                                           Instance
0    -0.041465  ...    [('ExtraTreesClassifier_1', 'SimpleImputer_1')]
1    -0.117719  ...             [('BernoulliNB_1', 'SimpleImputer_1')]
2    -0.019619  ...  [('RandomForestClassifier_1', 'SimpleImputer_1')]
3    -0.132259  ...              [('GaussianNB_1', 'SimpleImputer_1')]
4    -0.067905  ...  [('GradientBoostingClassifier_1', 'SimpleImput...
...        ...  ...                                                ...
2255 -0.016257  ...           [('XGBClassifier_1', 'SimpleImputer_1')]
2256 -0.084424  ...           [('XGBClassifier_1', 'SimpleImputer_1')]
2257 -0.017959  ...           [('XGBClassifier_1', 'SimpleImputer_1')]
2258 -0.100431  ...           [('XGBClassifier_1', 'SimpleImputer_1')]
2259 -0.070786  ...           [('XGBClassifier_1', 'SimpleImputer_1')]

[2260 rows x 10 columns]",2000.6010873317719
/tpot2_base_normal_MAR_0.3/,897.2539119732298,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.999832535374015,0.9980186150285553,0.9885480809394951,0.007028245305720589,0.9987885456130987,0.9947601500963457,0.9539123659280758,0.013003509987345747,0.8232830689913926,0.9794800716676245,0.7356806362289077,0.12373924602038353,['XGBClassifier_1'],2247.967238664627,"      log_loss  ...                                           Instance
0    -0.089114  ...    [('KNeighborsClassifier_1', 'SimpleImputer_1')]
1    -0.034500  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
2    -0.107932  ...                     [('SVC_1', 'SimpleImputer_1')]
3    -0.036904  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
4    -0.022750  ...  [('RandomForestClassifier_1', 'SimpleImputer_1')]
...        ...  ...                                                ...
2284 -0.025060  ...           [('XGBClassifier_1', 'SimpleImputer_1')]
2285 -0.101272  ...      [('LogisticRegression_1', 'SimpleImputer_1')]
2286 -0.066784  ...           [('XGBClassifier_1', 'SimpleImputer_1')]
2287 -0.035023  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
2288 -0.135454  ...           [('XGBClassifier_1', 'SimpleImputer_1')]

[2289 rows x 10 columns]",0.9983687890929158,0.9934397842121914,0.9520112288170115,0.01577580824924337,0.9237268609660138,0.9801561813326122,0.7168977028562429,0.08379555878101196,"      log_loss  ...                                           Instance
0    -0.089114  ...    [('KNeighborsClassifier_1', 'SimpleImputer_1')]
1    -0.034500  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
2    -0.107932  ...                     [('SVC_1', 'SimpleImputer_1')]
3    -0.036904  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
4    -0.022750  ...  [('RandomForestClassifier_1', 'SimpleImputer_1')]
...        ...  ...                                                ...
2284 -0.025060  ...           [('XGBClassifier_1', 'SimpleImputer_1')]
2285 -0.101272  ...      [('LogisticRegression_1', 'SimpleImputer_1')]
2286 -0.066784  ...           [('XGBClassifier_1', 'SimpleImputer_1')]
2287 -0.035023  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
2288 -0.135454  ...           [('XGBClassifier_1', 'SimpleImputer_1')]

[2289 rows x 10 columns]",1791.064866065979
/tpot2_base_normal_MAR_0.5/,4.51938521176214,"{'model_name': 'SimpleImputer', 'strategy': 'median'}",1.0,1.0,1.0,0.004306227202288715,0.9983852048926071,0.9937797910821136,0.9453179977926021,0.015273351360169756,0.874274408558604,0.9877624150637233,0.7965674295897147,0.21639182436321627,['RandomForestClassifier_1'],2234.248258829117,"      log_loss  ...                                         Instance
0    -0.111711  ...         [('MLPClassifier_1', 'SimpleImputer_1')]
1    -1.063912  ...         [('SGDClassifier_1', 'SimpleImputer_1')]
2    -0.108515  ...                   [('SVC_1', 'SimpleImputer_1')]
3    -0.361577  ...  [('KNeighborsClassifier_1', 'SimpleImputer_1')]
4    -4.767786  ...         [('MultinomialNB_1', 'SimpleImputer_1')]
...        ...  ...                                              ...
2270 -0.024570  ...         [('XGBClassifier_1', 'SimpleImputer_1')]
2271 -0.161251  ...         [('XGBClassifier_1', 'SimpleImputer_1')]
2272 -0.066697  ...         [('XGBClassifier_1', 'SimpleImputer_1')]
2273 -0.147779  ...         [('XGBClassifier_1', 'SimpleImputer_1')]
2274 -0.025282  ...         [('XGBClassifier_1', 'SimpleImputer_1')]

[2275 rows x 10 columns]",0.9994154492821078,0.9964368371101749,0.9711815661266715,0.01149096962215202,0.997106930679456,0.9916838511206517,0.9207028862415113,0.018639371718857104,"      log_loss  ...                                         Instance
0    -0.111711  ...         [('MLPClassifier_1', 'SimpleImputer_1')]
1    -1.063912  ...         [('SGDClassifier_1', 'SimpleImputer_1')]
2    -0.108515  ...                   [('SVC_1', 'SimpleImputer_1')]
3    -0.361577  ...  [('KNeighborsClassifier_1', 'SimpleImputer_1')]
4    -4.767786  ...         [('MultinomialNB_1', 'SimpleImputer_1')]
...        ...  ...                                              ...
2270 -0.024570  ...         [('XGBClassifier_1', 'SimpleImputer_1')]
2271 -0.161251  ...         [('XGBClassifier_1', 'SimpleImputer_1')]
2272 -0.066697  ...         [('XGBClassifier_1', 'SimpleImputer_1')]
2273 -0.147779  ...         [('XGBClassifier_1', 'SimpleImputer_1')]
2274 -0.025282  ...         [('XGBClassifier_1', 'SimpleImputer_1')]

[2275 rows x 10 columns]",1256.2881331443787
/tpot2_base_normal_MAR_0.9/,921.4748475394169,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9999994853036233,0.9998501473551008,0.9984835726617086,0.004819980492579247,0.9959863835464277,0.9934079307663704,0.9414491923498538,0.01883602295479086,0.7684992225359578,0.9787363510361381,0.5322411911365766,0.37805480881542913,['RandomForestClassifier_1'],2214.8990001678467,"      log_loss  ...                                           Instance
0    -0.308113  ...             [('BernoulliNB_1', 'SimpleImputer_1')]
1    -0.143110  ...      [('LogisticRegression_1', 'SimpleImputer_1')]
2    -0.057531  ...  [('RandomForestClassifier_1', 'SimpleImputer_1')]
3    -0.103392  ...           [('MLPClassifier_1', 'SimpleImputer_1')]
4    -0.117305  ...                     [('SVC_1', 'SimpleImputer_1')]
...        ...  ...                                                ...
2258 -0.029003  ...           [('XGBClassifier_1', 'SimpleImputer_1')]
2259 -0.093723  ...           [('XGBClassifier_1', 'SimpleImputer_1')]
2260 -0.028973  ...           [('XGBClassifier_1', 'SimpleImputer_1')]
2261 -0.054553  ...           [('XGBClassifier_1', 'SimpleImputer_1')]
2262 -0.029808  ...           [('XGBClassifier_1', 'SimpleImputer_1')]

[2263 rows x 10 columns]",0.9975458523543982,0.9926738706938177,0.9285831159452511,0.019268364578429842,0.5417709066372347,0.9778236029884048,0.5067598175667709,0.169275452915125,"      log_loss  ...                                           Instance
0    -0.308113  ...             [('BernoulliNB_1', 'SimpleImputer_1')]
1    -0.143110  ...      [('LogisticRegression_1', 'SimpleImputer_1')]
2    -0.057531  ...  [('RandomForestClassifier_1', 'SimpleImputer_1')]
3    -0.103392  ...           [('MLPClassifier_1', 'SimpleImputer_1')]
4    -0.117305  ...                     [('SVC_1', 'SimpleImputer_1')]
...        ...  ...                                                ...
2258 -0.029003  ...           [('XGBClassifier_1', 'SimpleImputer_1')]
2259 -0.093723  ...           [('XGBClassifier_1', 'SimpleImputer_1')]
2260 -0.028973  ...           [('XGBClassifier_1', 'SimpleImputer_1')]
2261 -0.054553  ...           [('XGBClassifier_1', 'SimpleImputer_1')]
2262 -0.029808  ...           [('XGBClassifier_1', 'SimpleImputer_1')]

[2263 rows x 10 columns]",1818.9548065662384
/tpot2_base_normal_MNAR_0.01/,655.8208156043729,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",1.0,1.0,1.0,0.0023117846546768478,0.9974914701861705,0.9930022649673778,0.9302058842278544,0.016667751006930725,0.9930532639948734,0.9923937662688889,0.9210659944477568,0.0267869906047017,['RandomForestClassifier_1'],2738.6979043483734,"      log_loss  ...                                           Instance
0    -0.116189  ...                     [('SVC_1', 'SimpleImputer_1')]
1    -0.101790  ...    [('KNeighborsClassifier_1', 'SimpleImputer_1')]
2    -0.098794  ...      [('LogisticRegression_1', 'SimpleImputer_1')]
3    -0.114006  ...             [('BernoulliNB_1', 'SimpleImputer_1')]
4    -0.020371  ...  [('RandomForestClassifier_1', 'SimpleImputer_1')]
...        ...  ...                                                ...
2284 -0.015247  ...           [('XGBClassifier_1', 'SimpleImputer_1')]
2285 -0.044184  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
2286 -0.150207  ...           [('XGBClassifier_1', 'SimpleImputer_1')]
2287 -0.038160  ...           [('XGBClassifier_1', 'SimpleImputer_1')]
2288 -0.160948  ...           [('XGBClassifier_1', 'SimpleImputer_1')]

[2289 rows x 10 columns]",0.999926266605643,0.9987012770775404,0.9939364937983983,0.005815547327316194,0.9982904957312391,0.9937121801156148,0.9430762525149878,0.01573633774960096,"      log_loss  ...                                           Instance
0    -0.116189  ...                     [('SVC_1', 'SimpleImputer_1')]
1    -0.101790  ...    [('KNeighborsClassifier_1', 'SimpleImputer_1')]
2    -0.098794  ...      [('LogisticRegression_1', 'SimpleImputer_1')]
3    -0.114006  ...             [('BernoulliNB_1', 'SimpleImputer_1')]
4    -0.020371  ...  [('RandomForestClassifier_1', 'SimpleImputer_1')]
...        ...  ...                                                ...
2284 -0.015247  ...           [('XGBClassifier_1', 'SimpleImputer_1')]
2285 -0.044184  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
2286 -0.150207  ...           [('XGBClassifier_1', 'SimpleImputer_1')]
2287 -0.038160  ...           [('XGBClassifier_1', 'SimpleImputer_1')]
2288 -0.160948  ...           [('XGBClassifier_1', 'SimpleImputer_1')]

[2289 rows x 10 columns]",2022.6404402256012
/tpot2_base_normal_MNAR_0.1/,632.4813081509913,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9996277866446434,0.9970195973958941,0.97939841132561,0.008640372093378321,0.9986880294286389,0.9946925391298469,0.953142063012919,0.013530040867089995,0.9855472049001067,0.9917852675703999,0.9023617293116859,0.03086593880812,['XGBClassifier_1'],2335.6645102500916,"      log_loss  ...                                           Instance
0    -0.109045  ...                     [('SVC_1', 'SimpleImputer_1')]
1    -5.226523  ...           [('MultinomialNB_1', 'SimpleImputer_1')]
2    -0.814387  ...           [('SGDClassifier_1', 'SimpleImputer_1')]
3    -0.024448  ...  [('RandomForestClassifier_1', 'SimpleImputer_1')]
4    -0.044419  ...    [('ExtraTreesClassifier_1', 'SimpleImputer_1')]
...        ...  ...                                                ...
2273 -0.073973  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
2274 -0.088707  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
2275 -0.048468  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
2276 -0.054302  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
2277 -0.046201  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]

[2278 rows x 10 columns]",0.999558327740927,0.9964534874040527,0.9549926829005586,0.012905249554751193,0.9968091579931095,0.9907711030729184,0.8922786279467908,0.021693169404732832,"      log_loss  ...                                           Instance
0    -0.109045  ...                     [('SVC_1', 'SimpleImputer_1')]
1    -5.226523  ...           [('MultinomialNB_1', 'SimpleImputer_1')]
2    -0.814387  ...           [('SGDClassifier_1', 'SimpleImputer_1')]
3    -0.024448  ...  [('RandomForestClassifier_1', 'SimpleImputer_1')]
4    -0.044419  ...    [('ExtraTreesClassifier_1', 'SimpleImputer_1')]
...        ...  ...                                                ...
2273 -0.073973  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
2274 -0.088707  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
2275 -0.048468  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
2276 -0.054302  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
2277 -0.046201  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]

[2278 rows x 10 columns]",2826.9977312088013
/tpot2_base_normal_MNAR_0.3/,680.4508362205622,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9991881857246474,0.9956542732979237,0.9704212968104114,0.011539512901470823,0.9984775704123685,0.9941854568811062,0.9521469788272292,0.014536920599236232,0.8497488501573469,0.9851593928535208,0.7724286762153917,0.10326313374998419,['XGBClassifier_1'],1663.8908615112305,"      log_loss  ...                                           Instance
0    -0.954781  ...           [('SGDClassifier_1', 'SimpleImputer_1')]
1    -0.041420  ...  [('RandomForestClassifier_1', 'SimpleImputer_1')]
2    -0.108510  ...           [('MLPClassifier_1', 'SimpleImputer_1')]
3    -0.040421  ...  [('GradientBoostingClassifier_1', 'SimpleImput...
4    -0.101379  ...      [('LogisticRegression_1', 'SimpleImputer_1')]
...        ...  ...                                                ...
2281 -0.122258  ...           [('XGBClassifier_1', 'SimpleImputer_1')]
2282 -0.086069  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
2283 -0.034757  ...           [('XGBClassifier_1', 'SimpleImputer_1')]
2284 -0.075779  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
2285 -0.069096  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]

[2286 rows x 10 columns]",0.994499389607758,0.9924241162856524,0.8899415322491049,0.02343117964124307,0.9827059300590681,0.9859369189682566,0.793426559229969,0.039160488774244606,"      log_loss  ...                                           Instance
0    -0.954781  ...           [('SGDClassifier_1', 'SimpleImputer_1')]
1    -0.041420  ...  [('RandomForestClassifier_1', 'SimpleImputer_1')]
2    -0.108510  ...           [('MLPClassifier_1', 'SimpleImputer_1')]
3    -0.040421  ...  [('GradientBoostingClassifier_1', 'SimpleImput...
4    -0.101379  ...      [('LogisticRegression_1', 'SimpleImputer_1')]
...        ...  ...                                                ...
2281 -0.122258  ...           [('XGBClassifier_1', 'SimpleImputer_1')]
2282 -0.086069  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
2283 -0.034757  ...           [('XGBClassifier_1', 'SimpleImputer_1')]
2284 -0.075779  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]
2285 -0.069096  ...  [('DecisionTreeClassifier_1', 'SimpleImputer_1')]

[2286 rows x 10 columns]",1461.3103668689728
/tpot2_base_normal_MNAR_0.5/,587.9923742321637,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9994886491497328,0.9966033400489519,0.9784655869106635,0.009652992565240071,0.9987189134169212,0.9947263446130963,0.9524236326986544,0.013435266179652355,0.7932811232480497,0.9814069842128393,0.721216070840057,0.10862478298674234,['XGBClassifier_1'],1559.951847076416,"      log_loss  ...                                           Instance
0    -1.142659  ...    [('KNeighborsClassifier_1', 'SimpleImputer_1')]
1    -0.109155  ...                     [('SVC_1', 'SimpleImputer_1')]
2    -0.104342  ...      [('LogisticRegression_1', 'SimpleImputer_1')]
3    -0.107609  ...           [('MLPClassifier_1', 'SimpleImputer_1')]
4    -0.509395  ...             [('BernoulliNB_1', 'SimpleImputer_1')]
...        ...  ...                                                ...
2215 -0.060033  ...  [('RandomForestClassifier_1', 'SimpleImputer_1')]
2216 -0.264725  ...    [('KNeighborsClassifier_1', 'SimpleImputer_1')]
2217 -0.293694  ...    [('KNeighborsClassifier_1', 'SimpleImputer_1')]
2218 -0.060091  ...           [('XGBClassifier_1', 'SimpleImputer_1')]
2219 -0.387237  ...    [('KNeighborsClassifier_1', 'SimpleImputer_1')]

[2220 rows x 10 columns]",0.9544288895109322,0.9842987728733412,0.711932842567409,0.052725819595320494,0.9398053621270016,0.9819140664615801,0.7258897609318902,0.05629838075552816,"      log_loss  ...                                           Instance
0    -1.142659  ...    [('KNeighborsClassifier_1', 'SimpleImputer_1')]
1    -0.109155  ...                     [('SVC_1', 'SimpleImputer_1')]
2    -0.104342  ...      [('LogisticRegression_1', 'SimpleImputer_1')]
3    -0.107609  ...           [('MLPClassifier_1', 'SimpleImputer_1')]
4    -0.509395  ...             [('BernoulliNB_1', 'SimpleImputer_1')]
...        ...  ...                                                ...
2215 -0.060033  ...  [('RandomForestClassifier_1', 'SimpleImputer_1')]
2216 -0.264725  ...    [('KNeighborsClassifier_1', 'SimpleImputer_1')]
2217 -0.293694  ...    [('KNeighborsClassifier_1', 'SimpleImputer_1')]
2218 -0.060091  ...           [('XGBClassifier_1', 'SimpleImputer_1')]
2219 -0.387237  ...    [('KNeighborsClassifier_1', 'SimpleImputer_1')]

[2220 rows x 10 columns]",2361.3216528892517
/tpot2_base_normal_MNAR_0.9/,384.5335592923088,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9997498073466354,0.9977022594448792,0.9865865353871208,0.007676569930255115,0.9986241261341664,0.9946249281633481,0.9516360389165335,0.013775423520974966,0.541203094356886,0.9765051891416788,0.5502287446288943,0.1671012459315997,['XGBClassifier_1'],2456.881345272064,"      log_loss  ...                                           Instance
0    -4.020268  ...           [('SGDClassifier_1', 'SimpleImputer_1')]
1    -0.097534  ...  [('GradientBoostingClassifier_1', 'SimpleImput...
2    -0.628726  ...             [('BernoulliNB_1', 'SimpleImputer_1')]
3    -0.098752  ...  [('RandomForestClassifier_1', 'SimpleImputer_1')]
4    -0.659238  ...             [('BernoulliNB_1', 'SimpleImputer_1')]
...        ...  ...                                                ...
2226 -0.100781  ...    [('ExtraTreesClassifier_1', 'SimpleImputer_1')]
2227 -0.100079  ...  [('GradientBoostingClassifier_1', 'SimpleImput...
2228 -0.097791  ...  [('GradientBoostingClassifier_1', 'SimpleImput...
2229 -0.100440  ...  [('GradientBoostingClassifier_1', 'SimpleImput...
2230 -0.561307  ...    [('KNeighborsClassifier_1', 'SimpleImputer_1')]

[2231 rows x 10 columns]",0.7357565937564516,0.9781714647263524,0.5201886327070667,0.0905946115072263,0.6821250923394794,0.9778912139549035,0.5163587746566721,0.09574799939640041,"      log_loss  ...                                           Instance
0    -4.020268  ...           [('SGDClassifier_1', 'SimpleImputer_1')]
1    -0.097534  ...  [('GradientBoostingClassifier_1', 'SimpleImput...
2    -0.628726  ...             [('BernoulliNB_1', 'SimpleImputer_1')]
3    -0.098752  ...  [('RandomForestClassifier_1', 'SimpleImputer_1')]
4    -0.659238  ...             [('BernoulliNB_1', 'SimpleImputer_1')]
...        ...  ...                                                ...
2226 -0.100781  ...    [('ExtraTreesClassifier_1', 'SimpleImputer_1')]
2227 -0.100079  ...  [('GradientBoostingClassifier_1', 'SimpleImput...
2228 -0.097791  ...  [('GradientBoostingClassifier_1', 'SimpleImput...
2229 -0.100440  ...  [('GradientBoostingClassifier_1', 'SimpleImput...
2230 -0.561307  ...    [('KNeighborsClassifier_1', 'SimpleImputer_1')]

[2231 rows x 10 columns]",11708.554052352905
