,Exp1ImputeRMSE,Exp2ImputeModel,Exp2train_auroc,Exp2train_acc,Exp2train_bal_acc,Exp2train_logloss,Exp2test_auroc,Exp2test_acc,Exp2test_bal_acc,Exp2test_logloss,Exp2impute_auroc,Exp2impute_acc,Exp2impute_bal_acc,Exp2impute_logloss,Exp2impute_pipe,Exp2duration,Exp3ImputeModel,Exp3train_auroc,Exp3train_acc,Exp3train_bal_acc,Exp3train_logloss,Exp3impute_auroc,Exp3impute_acc,Exp3impute_bal_acc,Exp3impute_logloss,Exp3impute_pipe,Exp3duration
/tpot2_base_normal_MAR_0.01/,50.82902870259025,"{'model_name': 'SimpleImputer', 'strategy': 'median'}",1.0,1.0,1.0,2.2204460492503136e-16,0.994870034878358,0.965287049399199,0.9646388216303471,0.125339788817585,0.9939926712210307,0.9619492656875834,0.9611960250201776,0.13189963467275626,['KNeighborsClassifier_1'],1916.9112784862518,"[('KNeighborsClassifier_1', 'SimpleImputer_1')]",1.0,1.0,1.0,2.2204460492503136e-16,0.9936071356508704,0.9552736982643525,0.95403299031477,0.13872570470356682,"[('KNeighborsClassifier_1', 'SimpleImputer_1')]",2246.1243104934692
/tpot2_base_normal_MAR_0.1/,,,,,,,,,,,,,,,,,,,,,,,,,,,
/tpot2_base_normal_MAR_0.3/,732.3999296792676,"{'model_name': 'SimpleImputer', 'strategy': 'median'}",1.0,1.0,1.0,2.2204460492503136e-16,0.994870034878358,0.965287049399199,0.9646388216303471,0.125339788817585,0.9294253718436525,0.8471295060080107,0.840017150928168,0.887965335726558,['KNeighborsClassifier_1'],1600.775859117508,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",0.9999580340087323,0.9971072541166,0.9969308449168477,0.07257246239738435,0.9002111437795457,0.8130841121495327,0.8013771186440678,0.41729993662836434,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",3329.565661907196
/tpot2_base_normal_MAR_0.5/,,,,,,,,,,,,,,,,,,,,,,,,,,,
/tpot2_base_normal_MAR_0.9/,969.4702287975509,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",1.0,1.0,1.0,0.0012460062018357888,0.9897022368269341,0.9459279038718291,0.9438937651331719,0.1417840480559073,0.6979941340943158,0.6428571428571429,0.6434120258272801,1.2156024323401964,['GradientBoostingClassifier_1'],9733.738832950592,"[('XGBClassifier_1', 'SimpleImputer_1')]",0.9950447104603469,0.964990357513722,0.9639291296486926,0.16327822305690665,0.6570715150466966,0.6088117489986649,0.5799409806295399,0.8730819098296596,"[('XGBClassifier_1', 'SimpleImputer_1')]",2159.075321674347
/tpot2_base_normal_MNAR_0.01/,55.877449060128654,"{'model_name': 'SimpleImputer', 'strategy': 'median'}",1.0,1.0,1.0,2.2204460492503136e-16,0.994870034878358,0.965287049399199,0.9646388216303471,0.125339788817585,0.9934846290210999,0.9619492656875834,0.9611960250201776,0.13495739232688486,['KNeighborsClassifier_1'],1641.1710731983185,"[('KNeighborsClassifier_1', 'SimpleImputer_1')]",1.0,1.0,1.0,2.2204460492503136e-16,0.9924847587340021,0.9566088117489987,0.9562146892655368,0.14725475720396047,"[('KNeighborsClassifier_1', 'SimpleImputer_1')]",2592.482068300247
/tpot2_base_normal_MNAR_0.1/,520.9367282069366,"{'model_name': 'SimpleImputer', 'strategy': 'median'}",1.0,1.0,1.0,2.2204460492503136e-16,0.994870034878358,0.965287049399199,0.9646388216303471,0.125339788817585,0.9598043136746225,0.9018691588785047,0.8989482445520581,0.5215184151519202,['KNeighborsClassifier_1'],2285.388336658478,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",0.999999065939781,0.9997774810858923,0.9997827976397899,0.03798990278955146,0.959997982243745,0.8985313751668892,0.895644168684423,0.25320933081834696,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",2252.621195793152
/tpot2_base_normal_MNAR_0.3/,35.56742526109862,"{'model_name': 'SimpleImputer', 'strategy': 'median'}",1.0,1.0,1.0,2.2204460492503136e-16,0.994870034878358,0.965287049399199,0.9646388216303471,0.125339788817585,0.83817594834544,0.7716955941255007,0.7653727804681194,1.7779361228515012,['KNeighborsClassifier_1'],2275.414591550827,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",0.9999391526485911,0.9971814270879692,0.9969981306119089,0.08180703591353444,0.8870524904877205,0.7903871829105474,0.7857899515738499,0.41825973566296537,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",2479.7007806301117
/tpot2_base_normal_MNAR_0.5/,,,,,,,,,,,,,,,,,,,,,,,,,,,
/tpot2_base_normal_MNAR_0.9/,1197.5352812955598,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",1.0,1.0,1.0,2.2204460492503136e-16,0.994870034878358,0.965287049399199,0.9646388216303471,0.125339788817585,0.5232618471117261,0.48798397863818427,0.5108832728006456,1.552945211525296,['KNeighborsClassifier_1'],2270.4487392902374,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",0.6477358902920475,0.6125945705384958,0.577932513748866,0.6492296700038852,0.5982088810100311,0.5921228304405874,0.556068401937046,0.668475104601036,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",4625.096888065338
/tpot2_base_normal_MCAR_0.01/,25.48023478861472,"{'model_name': 'SimpleImputer', 'strategy': 'median'}",1.0,1.0,1.0,2.2204460492503136e-16,0.994870034878358,0.965287049399199,0.9646388216303471,0.125339788817585,0.991700175833045,0.9526034712950601,0.9516116828087167,0.16445387062639366,['KNeighborsClassifier_1'],2381.9710783958435,"[('KNeighborsClassifier_1', 'SimpleImputer_1')]",1.0,1.0,1.0,2.2204460492503136e-16,0.9909309062608094,0.9512683578104139,0.9497074253430186,0.15571617984449565,"[('KNeighborsClassifier_1', 'SimpleImputer_1')]",2436.370943069458
