,Exp1ImputeRMSE,Exp2ImputeModel,Exp2train_auroc,Exp2train_acc,Exp2train_bal_acc,Exp2train_logloss,Exp2test_auroc,Exp2test_acc,Exp2test_bal_acc,Exp2test_logloss,Exp2impute_auroc,Exp2impute_acc,Exp2impute_bal_acc,Exp2impute_logloss,Exp2impute_pipe,Exp2duration,Exp3ImputeModel,Exp3train_auroc,Exp3train_acc,Exp3train_bal_acc,Exp3train_logloss,Exp3impute_auroc,Exp3impute_acc,Exp3impute_bal_acc,Exp3impute_logloss,Exp3impute_pipe,Exp3duration
/tpot2_base_normal_MAR_0.01/,444592.83095355483,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.999780336191464,0.9887776983559685,0.9832568586000326,0.04578065527250387,0.9854747283892301,0.957556270096463,0.9409157537995516,0.12018297111109144,0.9814314956024924,0.954983922829582,0.9370018594746984,0.13165026192394572,['GradientBoostingClassifier_1'],1427.7248713970184,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",0.9999901573939243,0.9964260185847034,0.9947282770267947,0.02733312321775659,0.9803986623778782,0.9504823151125402,0.9356475545658351,0.15958176675542782,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",2058.678194284439
/tpot2_base_normal_MAR_0.1/,170869.7497993426,"{'model_name': 'SimpleImputer', 'strategy': 'median'}",0.9999813106279929,0.9956397426733381,0.9935318445708452,0.02823004957614118,0.9873229562648552,0.954983922829582,0.9394995913654393,0.11365847993941595,0.9749851916833494,0.9395498392282958,0.9150171326600236,0.16734745750947835,['GradientBoostingClassifier_1'],1448.994695186615,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",0.9995310287693355,0.9879914224446033,0.9832266707482217,0.05588244963776832,0.980413658141575,0.9440514469453376,0.9213669013503685,0.146856483965748,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",1430.081314086914
/tpot2_base_normal_MAR_0.3/,137296.02076288467,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9999189895622288,0.9892065761258041,0.9841315999508193,0.05195073981214948,0.9849676841292336,0.952411575562701,0.9335875115279934,0.16320632679864833,0.9703515007010519,0.940192926045016,0.9114996888379032,0.22393759363843313,['RandomForestClassifier_1'],2127.922657251358,"[('RandomForestClassifier_1', 'SimpleImputer_1')]",0.9950413529567571,0.9472480343102215,0.9229513153901929,0.14007365245346906,0.9572377053482392,0.9369774919614148,0.9066073209318367,0.20784144261620227,"[('RandomForestClassifier_1', 'SimpleImputer_1')]",1799.044756412506
/tpot2_base_normal_MAR_0.5/,157985.86216301995,"{'model_name': 'SimpleImputer', 'strategy': 'median'}",0.9998193360705969,0.988205861329521,0.9825533322768164,0.044543829391982856,0.9864625743227539,0.957556270096463,0.9424143929339961,0.11579889216434358,0.9717873450750164,0.9440514469453376,0.9173705303251831,0.16350389243217814,['GradientBoostingClassifier_1'],1509.4264011383057,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",0.9982023811649481,0.9743388134381701,0.9620079689907421,0.0715874090597801,0.9617851706892804,0.9382636655948553,0.9130601854975969,0.1759639016099389,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",849.9652962684631
/tpot2_base_normal_MAR_0.9/,121721.22788932279,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9998263880083615,0.9881343817012151,0.982333494775232,0.045131648590069504,0.986166407989743,0.9569131832797427,0.9404368265964864,0.11820803860344259,0.938718874417977,0.932475884244373,0.9032548305103808,0.24170588702076534,['GradientBoostingClassifier_1'],1458.1968383789062,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",0.7760651025630818,0.7305218012866334,0.6504280804132117,0.5128673712328493,0.9246134841907162,0.9331189710610932,0.8992378403101124,0.22418658506813896,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",1485.1233878135681
/tpot2_base_normal_MNAR_0.01/,316147.5401421593,"{'model_name': 'SimpleImputer', 'strategy': 'median'}",0.9995387638997573,0.9869192280200143,0.9804844627978555,0.046222705616705335,0.9849779937167751,0.9530546623794213,0.9365641706217993,0.12358622031782271,0.9812665422018281,0.9485530546623794,0.9297148555533061,0.13719720309082506,['GradientBoostingClassifier_1'],1557.4953825473785,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",0.9999318891659563,0.9927090779127948,0.9892390208797803,0.03708903361199573,0.9833022171236625,0.9511254019292604,0.9336287498781595,0.12521206889142403,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",1543.1992065906525
/tpot2_base_normal_MNAR_0.1/,311312.1462081611,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9999348998454618,0.9934238741958542,0.9904377576635053,0.0361045458673866,0.9863332358608693,0.954983922829582,0.9370018594746984,0.11514067552080404,0.960649241589251,0.9189710610932476,0.8807086997923087,0.21926839559506536,['GradientBoostingClassifier_1'],1429.7116899490356,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",0.9987429834087704,0.9782701929949964,0.9681012021851698,0.07651937214004195,0.9766815874515449,0.9273311897106109,0.9024206911547488,0.16574689250528415,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",1337.9999887943268
/tpot2_base_normal_MNAR_0.3/,403284.82667573274,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9999972209112257,0.9973552537526805,0.9960311717418733,0.025489601173522804,0.9879040421081045,0.957556270096463,0.9414153001776998,0.11152556355433325,0.9000579211372787,0.8868167202572347,0.8327841134879397,0.41656315807467037,['GradientBoostingClassifier_1'],1287.173050403595,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",0.988488400581376,0.9413152251608292,0.9193661634964327,0.1556808995729096,0.9479750095597994,0.8881028938906752,0.8562215549107377,0.24277550790326294,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",1610.256010055542
/tpot2_base_normal_MNAR_0.5/,282128.4123724565,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9996346540420074,0.9849177984274482,0.9777166756512291,0.05201513280290486,0.9860426929392446,0.9562700964630225,0.9394583530152731,0.11752943406084254,0.7486438206206747,0.7942122186495176,0.6888866395243344,0.8146861619617217,['GradientBoostingClassifier_1'],1369.1434152126312,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",0.9643638257037968,0.9090779127948535,0.8739222375295976,0.2357907202663226,0.8970484588103861,0.8327974276527331,0.7860601255145421,0.354944489816437,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",1256.94003033638
/tpot2_base_normal_MNAR_0.9/,114777.96317630137,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.998225945521847,0.9804145818441744,0.9711420579629451,0.06326925636374275,0.9839826499014029,0.9556270096463022,0.9404780649466525,0.12088246128608907,0.5595163116419613,0.6996784565916399,0.5430528375733855,1.4587916652685384,['GradientBoostingClassifier_1'],1357.3448493480682,"[('RandomForestClassifier_1', 'SimpleImputer_1')]",0.6985606589738248,0.7190135811293781,0.5819351100835276,0.5424607772637786,0.6007387288091114,0.6958199356913183,0.5571638512120326,0.5986097255170946,"[('RandomForestClassifier_1', 'SimpleImputer_1')]",784.0713129043579
