,Exp1ImputeRMSE,Exp2ImputeModel,Exp2train_auroc,Exp2train_acc,Exp2train_bal_acc,Exp2train_logloss,Exp2test_auroc,Exp2test_acc,Exp2test_bal_acc,Exp2test_logloss,Exp2impute_auroc,Exp2impute_acc,Exp2impute_bal_acc,Exp2impute_logloss,Exp2impute_pipe,Exp2duration,Exp3ImputeModel,Exp3train_auroc,Exp3train_acc,Exp3train_bal_acc,Exp3train_logloss,Exp3impute_auroc,Exp3impute_acc,Exp3impute_bal_acc,Exp3impute_logloss,Exp3impute_pipe,Exp3duration
/tpot2_base_normal_MAR_0.01/,453.4666570915403,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9999519230769232,0.9894296951819076,0.954059829059829,0.08397433526037897,0.9265094339622642,0.8984547461368654,0.6315094339622641,0.21514457131667153,0.9256603773584906,0.8962472406181016,0.6220754716981132,0.21581396011532467,['RandomForestClassifier_1'],1014.4012551307678,"[('RandomForestClassifier_1', 'SimpleImputer_1')]",1.0,0.9990167158308751,0.9957264957264957,0.06106442966402273,0.9187264150943397,0.8940397350993378,0.645377358490566,0.22000287975006116,"[('RandomForestClassifier_1', 'SimpleImputer_1')]",843.0182054042816
/tpot2_base_normal_MAR_0.1/,901.4365512361021,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",1.0,1.0,1.0,0.03989001366884223,0.9173820754716981,0.9050772626931567,0.6352594339622641,0.21928772506115016,0.9145754716981132,0.9094922737306843,0.6459433962264151,0.22491155255749726,['RandomForestClassifier_1'],1077.6667792797089,"[('RandomForestClassifier_1', 'SimpleImputer_1')]",0.9999459876543211,0.9928711897738446,0.969017094017094,0.08417976395820335,0.9274528301886793,0.9006622516556292,0.6163915094339623,0.21629413789211333,"[('RandomForestClassifier_1', 'SimpleImputer_1')]",1076.9505162239075
/tpot2_base_normal_MAR_0.3/,488.8580910333427,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9999459876543211,0.9896755162241888,0.9551282051282051,0.08476381777073737,0.9179716981132076,0.891832229580574,0.6195754716981132,0.22284554863188102,0.8312264150943397,0.9028697571743929,0.6258254716981132,0.274357197915598,['RandomForestClassifier_1'],1006.2892272472382,"[('ExtraTreesClassifier_1', 'SimpleImputer_1')]",0.9826531339031339,0.943952802359882,0.7777884615384616,0.14563478882061162,0.8170283018867924,0.8984547461368654,0.5987735849056603,0.28678929962323824,"[('ExtraTreesClassifier_1', 'SimpleImputer_1')]",1050.156093597412
/tpot2_base_normal_MAR_0.5/,3.121831498403167,"{'model_name': 'SimpleImputer', 'strategy': 'median'}",1.0,0.9980334316617503,0.9914529914529915,0.06558195363121476,0.9201415094339622,0.9028697571743929,0.6340094339622642,0.21788108593929795,0.8972641509433963,0.8874172185430463,0.5761556603773585,0.24016318723074687,['RandomForestClassifier_1'],803.7805933952332,"[('XGBClassifier_1', 'SimpleImputer_1')]",0.9325866571699906,0.9279744346116028,0.6981196581196581,0.20714236765167626,0.8785849056603774,0.8763796909492274,0.6026415094339622,0.2536884598238892,"[('XGBClassifier_1', 'SimpleImputer_1')]",1060.1111719608307
/tpot2_base_normal_MAR_0.9/,346.7639682259886,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9998884140550808,0.9884464110127827,0.9497863247863247,0.08980611686906129,0.9284433962264151,0.9006622516556292,0.6082075471698113,0.21318327667375428,0.7593160377358492,0.8852097130242825,0.5176179245283019,0.30537564779860893,['RandomForestClassifier_1'],980.4535539150238,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",0.9427564102564102,0.9299410029498525,0.7438461538461538,0.18683876016151182,0.6849056603773586,0.8807947019867549,0.49875,0.403950392649656,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",1094.4344511032104
/tpot2_base_normal_MNAR_0.01/,309.9752720446181,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9998961301044634,0.9884464110127827,0.9497863247863247,0.08936883193431669,0.9258490566037737,0.8962472406181016,0.6302594339622641,0.21378542217050242,0.9244811320754717,0.8962472406181016,0.6302594339622641,0.21501874956365885,['RandomForestClassifier_1'],612.5214774608612,"[('RandomForestClassifier_1', 'SimpleImputer_1')]",0.9972786087369421,0.9685349065880039,0.8651068376068376,0.11827788768349787,0.9205660377358491,0.8940397350993378,0.6126415094339622,0.2210440970060768,"[('RandomForestClassifier_1', 'SimpleImputer_1')]",946.1943101882935
/tpot2_base_normal_MNAR_0.1/,363.29019843042624,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9905953228869895,0.9690265486725663,0.8756089743589743,0.1110309956822408,0.9241509433962264,0.9072847682119205,0.7019811320754716,0.20801478308215876,0.9000471698113208,0.8984547461368654,0.6806132075471698,0.23590756317578926,['GradientBoostingClassifier_1'],905.6680915355682,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",0.9889304368471036,0.9668141592920354,0.862275641025641,0.12212240941788395,0.9066037735849057,0.8984547461368654,0.6642452830188679,0.2336326950594077,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",1046.3051126003265
/tpot2_base_normal_MNAR_0.3/,168.52223620573096,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9998231244064577,0.9872173058013766,0.9444444444444444,0.09449504774375585,0.9231603773584905,0.9028697571743929,0.6012735849056604,0.21610339179138724,0.8610849056603773,0.8874172185430463,0.5843396226415094,0.27154837467956583,['RandomForestClassifier_1'],870.1789503097534,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",0.9281285612535612,0.9235496558505408,0.6937606837606838,0.2065921408428937,0.8831603773584905,0.8940397350993378,0.6126415094339622,0.2537419724449384,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",1057.4103231430054
/tpot2_base_normal_MNAR_0.5/,151.25427705979988,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9796409069325737,0.950589970501475,0.8094230769230769,0.13535902908898795,0.919056603773585,0.9050772626931567,0.7170990566037736,0.21583257399684874,0.832311320754717,0.8852097130242825,0.5421698113207547,0.28805924085595025,['GradientBoostingClassifier_1'],704.3005220890045,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",0.8567194919278253,0.9083087512291053,0.6210149572649573,0.25872969392753326,0.7936320754716982,0.8852097130242825,0.5749056603773585,0.30433395092765403,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",1054.3091101646423
/tpot2_base_normal_MNAR_0.9/,277.7794257386553,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",1.0,0.9997541789577188,0.9989316239316239,0.05823393792889055,0.927806603773585,0.9094922737306843,0.654127358490566,0.2128039365309708,0.5961084905660379,0.8852097130242825,0.5094339622641509,0.3606196755217821,['RandomForestClassifier_1'],956.3480062484741,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",0.6662562321937322,0.8842182890855457,0.5023717948717948,0.33516127439570464,0.6006132075471697,0.8830022075055187,0.508183962264151,0.3534267081026387,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",956.4488658905029
