,Exp1ImputeRMSE,Exp2ImputeModel,Exp2train_auroc,Exp2train_acc,Exp2train_bal_acc,Exp2train_logloss,Exp2test_auroc,Exp2test_acc,Exp2test_bal_acc,Exp2test_logloss,Exp2impute_auroc,Exp2impute_acc,Exp2impute_bal_acc,Exp2impute_logloss,Exp2impute_pipe,Exp2duration,Exp3ImputeModel,Exp3train_auroc,Exp3train_acc,Exp3train_bal_acc,Exp3train_logloss,Exp3impute_auroc,Exp3impute_acc,Exp3impute_bal_acc,Exp3impute_logloss,Exp3impute_pipe,Exp3duration
/tpot2_base_normal_MAR_0.01/,4.2305395878331105,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.8357158147422169,0.6483333333333333,0.4071358430171673,0.86356111911577,0.8188853746295945,0.6465,0.4041606366085547,0.8932437449533657,0.8109578699787084,0.6305,0.39701435491283393,1.2187561054890856,['MLPClassifier_1'],10234.0900452137,"[('MLPClassifier_1', 'SimpleImputer_1')]",0.8265271579303846,0.6440555555555556,0.4138686918264199,0.8755352442774224,0.8076330472094162,0.6215,0.39767042135321173,1.1258120884280078,"[('MLPClassifier_1', 'SimpleImputer_1')]",12159.097086906433
/tpot2_base_normal_MAR_0.1/,5.946276082506699,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.8340543593547309,0.6535,0.44172756895157006,0.8600899942568426,0.8144867015930777,0.6455,0.4316630735892574,0.8926464138753484,0.7484752069395723,0.5805,0.394755992995525,1.3653816998456187,['MLPClassifier_1'],7658.817213773727,"[('XGBClassifier_1', 'SimpleImputer_1')]",0.902653289020068,0.7021666666666667,0.4793408850565963,0.7480232594989931,0.8014522633129527,0.6195,0.3843357596059858,0.9353157879529784,"[('XGBClassifier_1', 'SimpleImputer_1')]",5941.923108100891
/tpot2_base_normal_MAR_0.3/,2.8672043732237347,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.8314362183217904,0.6437777777777778,0.44849430606037843,0.8767047125027339,0.8172548085895158,0.6405,0.44669217161858005,0.9044526616203161,0.6540838538650411,0.4475,0.3367373411380658,2.3799549964298548,['MLPClassifier_1'],8752.908396720886,"[('XGBClassifier_1', 'SimpleImputer_1')]",0.8813364893796842,0.6738333333333333,0.4333212538399267,0.8052392078887854,0.767760120045145,0.597,0.3483518157360594,1.0163308463745448,"[('XGBClassifier_1', 'SimpleImputer_1')]",6464.560729503632
/tpot2_base_normal_MAR_0.5/,4.018858933540362,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.8281534229114111,0.6390555555555556,0.40805518860353385,0.8751179338545849,0.8152639771941557,0.6305,0.393916031458039,0.8971623061049083,0.6250190005224654,0.415,0.31826341827563487,2.5224876545999084,['MLPClassifier_1'],7659.059386014938,"[('XGBClassifier_1', 'SimpleImputer_1')]",0.9281972422514831,0.7253888888888889,0.5157941300788103,0.7125493875607248,0.7176243853007149,0.5705,0.3223079867612061,1.0887936640038391,"[('XGBClassifier_1', 'SimpleImputer_1')]",6101.772513389587
/tpot2_base_normal_MAR_0.9/,6.72425058529889,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.8304683272933401,0.6478333333333334,0.4070458587888755,0.8640149343776172,0.8193451788323515,0.649,0.41441100870333936,0.8859170751366885,0.5845987742854464,0.396,0.2362110657014253,3.1676295157690055,['MLPClassifier_1'],7684.095985889435,"[('XGBClassifier_1', 'SimpleImputer_1')]",0.8558267452619042,0.6496666666666666,0.38417359082122393,0.8698548015887857,0.6751985927591923,0.56,0.20738009770893262,1.1985479392442018,"[('XGBClassifier_1', 'SimpleImputer_1')]",5710.729640483856
/tpot2_base_normal_MNAR_0.01/,4.430265894024491,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.8284042442571818,0.648,0.41238538047952106,0.8660430982731198,0.8156223427199502,0.6505,0.41754178580256235,0.8864607390457837,0.7944333509745618,0.6305,0.40933998179977743,1.1874479517483938,['MLPClassifier_1'],7258.847951889038,"[('XGBClassifier_1', 'SimpleImputer_1')]",0.9202337719355136,0.7185,0.5084794382795172,0.7085562321989158,0.8145202730954122,0.634,0.39647297081916966,0.9066591140150247,"[('XGBClassifier_1', 'SimpleImputer_1')]",5420.453105211258
/tpot2_base_normal_MNAR_0.1/,2.875896277362088,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.837991112087636,0.6506666666666666,0.44253382325989155,0.8489083609827084,0.8175874427009205,0.6455,0.44248073462262505,0.8871597110115022,0.6976692569823082,0.516,0.3592151204703681,2.1305029060813214,['MLPClassifier_1'],9901.248929023743,"[('XGBClassifier_1', 'SimpleImputer_1')]",0.919281527161664,0.7188333333333333,0.4988943395017789,0.7196529597816159,0.8011745863524865,0.6205,0.3817170565522923,0.9395901596937101,"[('XGBClassifier_1', 'SimpleImputer_1')]",6274.455290555954
/tpot2_base_normal_MNAR_0.3/,2.595034098256799,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.8287507540312469,0.6483888888888889,0.4167378890873267,0.8667634133057139,0.8213668783002639,0.6475,0.4086977790101566,0.8828843736735019,0.6181344113206324,0.434,0.2824585715450819,2.6435541752105705,['MLPClassifier_1'],10392.675626039505,"[('XGBClassifier_1', 'SimpleImputer_1')]",0.8836690015065809,0.6572777777777777,0.3939861736200316,0.8385642775896772,0.7680966236876697,0.6005,0.311860879517449,0.9993406508982495,"[('XGBClassifier_1', 'SimpleImputer_1')]",5637.61061000824
/tpot2_base_normal_MNAR_0.5/,2.7661200139215234,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.831148361331366,0.6471111111111111,0.4172071415916111,0.8585025624522593,0.8115055718035086,0.644,0.40649416740472305,0.8938915220256145,0.5823316344598023,0.322,0.23880692020452532,3.9805107270389026,['MLPClassifier_1'],8242.981913805008,"[('XGBClassifier_1', 'SimpleImputer_1')]",0.8934210063547514,0.6687777777777778,0.38899224003087196,0.837812747323906,0.7153203449974741,0.5705,0.2620507899524043,1.0752169686323514,"[('XGBClassifier_1', 'SimpleImputer_1')]",3791.439964056015
/tpot2_base_normal_MNAR_0.9/,2.3621039694957213,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.8293061114845475,0.6484444444444445,0.4246078628984023,0.8675791435285384,0.8178994938084564,0.6405,0.4190299961128236,0.8913603480124207,0.5088948933330057,0.246,0.21228523164649854,3.0360905011481183,['MLPClassifier_1'],10384.667249917984,"[('ExtraTreesClassifier_1', 'SimpleImputer_1')]",0.6946008395383934,0.5614444444444444,0.2037252465787261,1.1338689981819248,0.5761069993716779,0.559,0.20089086859688193,1.1902736268739564,"[('ExtraTreesClassifier_1', 'SimpleImputer_1')]",4183.443753480911
/tpot2_base_normal_MCAR_0.01/,2.891725016500124,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.830160394846704,0.6498888888888888,0.40724816003083025,0.862634521755201,0.8181768927260243,0.647,0.40621582471776047,0.8875861059727995,0.8030421634193263,0.6375,0.39799017261095393,0.9782357695661054,['MLPClassifier_1'],8936.807027578354,"[('XGBClassifier_1', 'SimpleImputer_1')]",0.9206710276044265,0.7172222222222222,0.5049760406239358,0.7129634361265972,0.8152710556391025,0.6345,0.39893287302581404,0.9091141560701274,"[('XGBClassifier_1', 'SimpleImputer_1')]",5577.278832435608
/tpot2_base_normal_MCAR_0.1/,2.858471415961424,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.8320202093838912,0.6473888888888889,0.4285879822033455,0.8674663360267002,0.8123817447547454,0.6405,0.4129729331266862,0.8959500760051892,0.6974526049807845,0.5245,0.34509498930132015,2.0066241419136928,['MLPClassifier_1'],3338.8819766044617,"[('XGBClassifier_1', 'SimpleImputer_1')]",0.927922527258722,0.725,0.498355095041177,0.7144527952831786,0.8031774611704019,0.626,0.3723744326471444,0.9391722754999998,"[('XGBClassifier_1', 'SimpleImputer_1')]",4930.558138370514
/tpot2_base_normal_MCAR_0.3/,2.5896177393772786,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.8332031589313036,0.6419444444444444,0.45532157636238396,0.8662641557003761,0.8157814744212398,0.644,0.4611451357397085,0.9020345740600706,0.5989830973126515,0.397,0.2821669890260633,3.566071283145012,['MLPClassifier_1'],8864.092002391815,"[('XGBClassifier_1', 'SimpleImputer_1')]",0.908490103152154,0.7011111111111111,0.4556150876705642,0.7695867219981996,0.7730054349486342,0.6,0.3242398930524561,0.9879167363729644,"[('XGBClassifier_1', 'SimpleImputer_1')]",9030.888627529144
/tpot2_base_normal_MCAR_0.5/,2.3481192062137164,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.8346203256747845,0.6467777777777778,0.41002781629961726,0.8644821181231811,0.8190993945751,0.6445,0.4062506679985297,0.8901283202813592,0.5794814021151492,0.351,0.2386617731513426,3.6701673519007763,['MLPClassifier_1'],8579.842553853989,"[('ExtraTreesClassifier_1', 'SimpleImputer_1')]",0.976929602064639,0.6826111111111111,0.36788502137650847,0.7409584457305434,0.7142749320312692,0.574,0.23324695677755983,1.0813583009350678,"[('ExtraTreesClassifier_1', 'SimpleImputer_1')]",4080.3336005210876
/tpot2_base_normal_MCAR_0.9/,1.2098701851736957,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.8383386395898637,0.6529444444444444,0.4334247136609609,0.8476626464539004,0.8252291731481979,0.655,0.4309804083157676,0.8771729916035158,0.5233466916192058,0.3075,0.21629588980277364,2.277366698310102,['MLPClassifier_1'],6379.308091163635,"[('ExtraTreesClassifier_1', 'SimpleImputer_1')]",0.6716979571023873,0.5587777777777778,0.20135575295439917,1.1545612649135402,0.5738619018330897,0.5585,0.20095693779904306,1.1912664828537165,"[('ExtraTreesClassifier_1', 'SimpleImputer_1')]",4098.3343296051025
