,Exp1ImputeRMSE,Exp2ImputeModel,Exp2train_auroc,Exp2train_acc,Exp2train_bal_acc,Exp2train_logloss,Exp2test_auroc,Exp2test_acc,Exp2test_bal_acc,Exp2test_logloss,Exp2impute_auroc,Exp2impute_acc,Exp2impute_bal_acc,Exp2impute_logloss,Exp2impute_pipe,Exp2duration,Exp3ImputeModel,Exp3train_auroc,Exp3train_acc,Exp3train_bal_acc,Exp3train_logloss,Exp3impute_auroc,Exp3impute_acc,Exp3impute_bal_acc,Exp3impute_logloss,Exp3impute_pipe,Exp3duration
/tpot2_base_normal_MAR_0.01/,0.48587134515340075,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9596859009299978,0.7371527777777778,0.736629869620477,0.779002166661019,0.9552252056246946,0.715625,0.7134713803612253,0.7920998598402454,0.9571905760459819,0.71875,0.7160203999690684,0.7806148550245459,['MultinomialNB_1'],181.70693635940552,"[('MultinomialNB_1', 'SimpleImputer_1')]",0.9595387439226191,0.7375,0.7370476546637235,0.7804048118868903,0.9574324950893127,0.715625,0.7130792234984802,0.7801041174889424,"[('MultinomialNB_1', 'SimpleImputer_1')]",286.89579582214355
/tpot2_base_normal_MAR_0.1/,0.48135069966294364,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9579243960493555,0.7315972222222222,0.7316099301913543,0.7931598540943734,0.9552068589246454,0.709375,0.7072662906299135,0.8028720658959344,0.9526313296542603,0.709375,0.7070696371884784,0.8362117217214788,['SVC_1'],1279.0517485141754,"[('MultinomialNB_1', 'SimpleImputer_1')]",0.9572143030934095,0.7315972222222222,0.7315319467546831,0.8148928955088008,0.952062652658354,0.71875,0.7170837732656011,0.835623326077723,"[('MultinomialNB_1', 'SimpleImputer_1')]",1189.8940653800964
/tpot2_base_normal_MAR_0.3/,0.46542158834987274,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9596855026872312,0.7371527777777778,0.736629869620477,0.7790084752364856,0.9552252056246946,0.715625,0.7134713803612253,0.7921006021855544,0.9429493177351548,0.68125,0.6784531708830767,0.9349384606102046,['MultinomialNB_1'],150.32643127441406,"[('LogisticRegression_1', 'SimpleImputer_1')]",0.9569687564259143,0.7322916666666667,0.7327000973890214,0.8216089446785503,0.9391475874098536,0.675,0.6736716870993519,0.9804906762672919,"[('LogisticRegression_1', 'SimpleImputer_1')]",1709.1772661209106
/tpot2_base_normal_MAR_0.5/,0.4348632890742864,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9596853714925393,0.7371527777777778,0.736629869620477,0.7790061362365694,0.9552252056246946,0.715625,0.7134713803612253,0.7921003207397194,0.9346438690752749,0.646875,0.6443831653907391,1.0617805201294732,['MultinomialNB_1'],351.40852999687195,"[('LogisticRegression_1', 'SimpleImputer_1')]",0.9610138078352854,0.7416666666666667,0.7414723951948792,0.7863869273291862,0.930418726717931,0.634375,0.6333307420703138,1.075477362379941,"[('LogisticRegression_1', 'SimpleImputer_1')]",1981.1605281829834
/tpot2_base_normal_MAR_0.9/,0.40159290924141233,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9596853563839491,0.7371527777777778,0.736629869620477,0.7790056501850128,0.9552252056246946,0.715625,0.7134713803612253,0.7921002631687127,0.9174369100049056,0.56875,0.5712633181748784,1.2101336206886075,['MultinomialNB_1'],204.75912261009216,"[('LogisticRegression_1', 'SimpleImputer_1')]",0.9636503640932584,0.7534722222222222,0.7533295220410324,0.7569509932542611,0.904563451850127,0.534375,0.5371295708343,1.2629744511645302,"[('LogisticRegression_1', 'SimpleImputer_1')]",2683.092878341675
/tpot2_base_normal_MNAR_0.01/,0.48717068712401373,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9596855026872312,0.7371527777777778,0.736629869620477,0.7790080139053088,0.9552252056246946,0.715625,0.7134713803612253,0.7921005460996888,0.9560929727497923,0.7125,0.710530203890637,0.7885278188030702,['MultinomialNB_1'],260.4523243904114,"[('SVC_1', 'SimpleImputer_1')]",0.9581437824038497,0.7305555555555555,0.7305136784010167,0.7949743020509203,0.9558478185945336,0.709375,0.7072662906299135,0.7968944641097806,"[('SVC_1', 'SimpleImputer_1')]",1124.564127445221
/tpot2_base_normal_MNAR_0.1/,0.4657257850197893,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9596855026872312,0.7371527777777778,0.736629869620477,0.7790083249030235,0.9552252056246946,0.715625,0.7134713803612253,0.7921005838779653,0.9470586755247765,0.7,0.6984279311633643,0.9023162022827961,['MultinomialNB_1'],210.3270926475525,"[('MultinomialNB_1', 'SimpleImputer_1')]",0.9556802134067374,0.7260416666666667,0.7256159489334968,0.8646651205153358,0.9483207289061136,0.696875,0.6949796553012952,0.91047914684911,"[('MultinomialNB_1', 'SimpleImputer_1')]",255.4878809452057
/tpot2_base_normal_MNAR_0.3/,0.4250227302386424,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9596870746096687,0.7371527777777778,0.736629869620477,0.7789944952442838,0.9552252056246946,0.715625,0.7134713803612253,0.7920990299383492,0.9203579712455712,0.58125,0.581632223068214,1.1807307436963599,['MultinomialNB_1'],242.8892228603363,"[('XGBClassifier_1', 'SimpleImputer_1')]",0.963973412071353,0.7354166666666667,0.7353381016339107,0.7993192041464454,0.9284653680802053,0.628125,0.6276854134818048,1.073409401661086,"[('XGBClassifier_1', 'SimpleImputer_1')]",938.9232888221741
/tpot2_base_normal_MNAR_0.5/,0.3915272026971321,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9596857704634598,0.7371527777777778,0.736629869620477,0.7790109676727613,0.9552252056246946,0.715625,0.7134713803612253,0.7921009100587465,0.9072229389831286,0.55625,0.5541787493134578,1.3679419164463622,['MultinomialNB_1'],248.5351758003235,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",0.924643288468029,0.6416666666666667,0.6416857157247613,1.1458953352507955,0.9118785216576942,0.571875,0.5712686122330417,1.2343306562545027,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",2166.9978320598602
/tpot2_base_normal_MNAR_0.9/,0.19503325179873493,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9581611016420737,0.7322916666666667,0.7324071310941873,0.7930406934353127,0.9553237775606499,0.709375,0.7072662906299135,0.8065795674373819,0.7316946567386774,0.16875,0.16802593097103338,2.354947271381082,['SVC_1'],1079.2472615242004,"[('XGBClassifier_1', 'SimpleImputer_1')]",0.823453920456326,0.3795138888888889,0.3789941330493634,1.7608266781985988,0.7032960111975994,0.196875,0.19633348675196644,2.064452655654118,"[('XGBClassifier_1', 'SimpleImputer_1')]",1117.2970297336578
