,Exp1ImputeRMSE,Exp2ImputeModel,Exp2train_auroc,Exp2train_acc,Exp2train_bal_acc,Exp2train_logloss,Exp2test_auroc,Exp2test_acc,Exp2test_bal_acc,Exp2test_logloss,Exp2impute_auroc,Exp2impute_acc,Exp2impute_bal_acc,Exp2impute_logloss,Exp2impute_pipe,Exp2duration,Exp3ImputeModel,Exp3train_auroc,Exp3train_acc,Exp3train_bal_acc,Exp3train_logloss,Exp3impute_auroc,Exp3impute_acc,Exp3impute_bal_acc,Exp3impute_logloss,Exp3impute_pipe,Exp3duration
/tpot2_base_normal_MAR_0.01/,9.328630025535933,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9998498490720649,0.9954094495102158,0.9954111160924819,0.01446138366274839,0.9996206502064636,0.9922113105316627,0.99221109707471,0.020582483864167316,0.9991734119371792,0.990743876284005,0.990745761022168,0.027404128497749113,['XGBClassifier_1'],4320.117949724197,"[('XGBClassifier_1', 'SimpleImputer_1')]",0.9999405549798184,0.9971528552973197,0.9971544663663859,0.010510271132970254,0.9994123977200481,0.9917597923016142,0.9917599598051294,0.023269497840228213,"[('XGBClassifier_1', 'SimpleImputer_1')]",5740.049505472183
/tpot2_base_normal_MAR_0.1/,13.385759966107148,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9999174873406337,0.9968267506177175,0.9968278014493575,0.011294047011369827,0.9996998024608452,0.9928885878767355,0.9928879941065464,0.019126159101413288,0.9958789350724201,0.9818263912405464,0.9818456430124258,0.06756569802372836,['XGBClassifier_1'],4507.057101488113,"[('XGBClassifier_1', 'SimpleImputer_1')]",0.9994667170963764,0.9901792321489045,0.9901829432900329,0.029152777770083124,0.9989967337080655,0.9869059713285924,0.9869055515342338,0.03755115728979434,"[('XGBClassifier_1', 'SimpleImputer_1')]",6435.103343248367
/tpot2_base_normal_MAR_0.3/,6.423104756220906,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.999864802749318,0.995785724140526,0.9957878711718027,0.013919960902954637,0.999660506653937,0.9927757083192233,0.992776834372608,0.019730812883753078,0.9869582517473893,0.9119539451405351,0.9118386339860107,0.26553008323674043,['XGBClassifier_1'],4605.455956935883,"[('XGBClassifier_1', 'SimpleImputer_1')]",0.998477131201178,0.9820015301834966,0.9820108146750782,0.05062273307804201,0.9981385713879432,0.9801331978778643,0.9801304651369742,0.05330614584790002,"[('XGBClassifier_1', 'SimpleImputer_1')]",6213.112834453583
/tpot2_base_normal_MAR_0.5/,5.266088658576115,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9999440369766657,0.9970399729082267,0.997041603669802,0.010414077240921537,0.9997308415612434,0.9930014674342477,0.9930018296250018,0.019990312078385197,0.9688961201328372,0.8333897731120894,0.8331373894556966,0.5626397365773665,['XGBClassifier_1'],4039.59588432312,"[('XGBClassifier_1', 'SimpleImputer_1')]",0.996559157857224,0.9719926250172459,0.9720081974543451,0.07430942844052617,0.9976837899546869,0.9796816796478158,0.9796865907110829,0.05791633774819625,"[('XGBClassifier_1', 'SimpleImputer_1')]",6353.854647874832
/tpot2_base_normal_MAR_0.9/,9.351068119564449,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9999357528005575,0.9969396330068105,0.996941383387361,0.010716740607075705,0.9997450359610148,0.993340106106784,0.9933395136310579,0.019382506809765793,0.8913283379239602,0.7947849644429393,0.7949502747495543,0.6953103161282522,['XGBClassifier_1'],4859.147949457169,"[('RandomForestClassifier_1', 'SimpleImputer_1')]",0.9717223389478263,0.9064706693925674,0.9065519660848687,0.21566459616716915,0.8674548100768924,0.6016480415396772,0.6010702679362423,0.590538466315901,"[('RandomForestClassifier_1', 'SimpleImputer_1')]",9997.845972061157
/tpot2_base_normal_MNAR_0.01/,11.32260515804795,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9999065322807053,0.9965006459381154,0.9965025750151686,0.012168187720547258,0.9997093843177824,0.992437069646687,0.9924376213468279,0.02036591219174155,0.9993392086425904,0.9873574895586409,0.9873540130192971,0.034365906687538736,['XGBClassifier_1'],4348.400108575821,"[('XGBClassifier_1', 'SimpleImputer_1')]",0.9998729830979248,0.995773181652849,0.9957755883783694,0.014256340715880434,0.999699037950983,0.9917597923016142,0.9917603420600605,0.02231695160991304,"[('XGBClassifier_1', 'SimpleImputer_1')]",5476.721962451935
/tpot2_base_normal_MNAR_0.1/,11.176198672895014,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",1.0,0.9999498300492919,0.9999499098377078,0.0028625995407263343,0.99968507290417,0.9925499492041991,0.9925487810807663,0.020631433611559027,0.9882107992216678,0.9442374985890055,0.9441998777395828,0.19890498011221822,['GradientBoostingClassifier_1'],7869.002100467682,"[('XGBClassifier_1', 'SimpleImputer_1')]",0.9992165963305192,0.9874073423722861,0.9874152220762529,0.037222645356359725,0.9982408882911441,0.980697595665425,0.9807049942982855,0.05044280108257718,"[('XGBClassifier_1', 'SimpleImputer_1')]",7619.44104385376
/tpot2_base_normal_MNAR_0.3/,9.459111540375167,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9999525225152014,0.997692182267431,0.997693894599586,0.009458632069206859,0.9997327528358984,0.9927757083192233,0.9927756876078151,0.02036058816708889,0.9419120055264888,0.8504345862964218,0.8503513993129808,0.45980236647049866,['XGBClassifier_1'],4206.951057672501,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",0.9929885901730977,0.9567284175143298,0.9567592351013614,0.10865660641778076,0.9867548156731045,0.9407382323061294,0.940769216184735,0.14356271179038105,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",9692.269603729248
/tpot2_base_normal_MNAR_0.5/,8.581385139878437,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9999151678971749,0.9963877635490224,0.9963893926557313,0.011938829604304814,0.9997537258897798,0.9936787447793205,0.9936787266568381,0.018979547010461898,0.867353869291443,0.7347330398464837,0.7344257108947854,0.7494384626395161,['XGBClassifier_1'],4641.05471777916,"[('XGBClassifier_1', 'SimpleImputer_1')]",0.9681478742714751,0.9063076170527663,0.9063901720038356,0.2179248621392969,0.9505596823797907,0.8658990856755842,0.8659980875021291,0.27403156588819194,"[('XGBClassifier_1', 'SimpleImputer_1')]",8572.658682107925
/tpot2_base_normal_MNAR_0.9/,3.8391045612710806,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9999210074075648,0.9965131884257924,0.9965150975557415,0.01158360513785221,0.9997553058768281,0.9931143469917598,0.9931141361237332,0.019911953891044193,0.616257103443383,0.5308725589795688,0.5301376668198744,1.2545572272115446,['XGBClassifier_1'],5499.651791334152,"[('XGBClassifier_1', 'SimpleImputer_1')]",0.7068859993565162,0.6286671098345646,0.629142665083374,0.5798551919716611,0.6794679510840086,0.6113556834857208,0.6118681287764876,0.6026782380845331,"[('XGBClassifier_1', 'SimpleImputer_1')]",4129.4530663490295
