,Exp1ImputeRMSE,Exp2ImputeModel,Exp2train_auroc,Exp2train_acc,Exp2train_bal_acc,Exp2train_logloss,Exp2test_auroc,Exp2test_acc,Exp2test_bal_acc,Exp2test_logloss,Exp2impute_auroc,Exp2impute_acc,Exp2impute_bal_acc,Exp2impute_logloss,Exp2impute_pipe,Exp2duration,Exp3ImputeModel,Exp3train_auroc,Exp3train_acc,Exp3train_bal_acc,Exp3train_logloss,Exp3impute_auroc,Exp3impute_acc,Exp3impute_bal_acc,Exp3impute_logloss,Exp3impute_pipe,Exp3duration
/tpot2_base_normal_MAR_0.01/,4.477287555061433,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9999997253154785,0.9997001989588727,0.9997049872808104,0.0031568419049656784,0.9999979999259972,0.9992641648270787,0.999383477188656,0.0031915162309797906,0.9980214267927914,0.9931322050527348,0.9931608719522622,0.15694004936557357,['LogisticRegression_1'],6987.836709976196,"[('XGBClassifier_1', 'SimpleImputer_1')]",0.9999993333499255,0.9995094164781554,0.999556015679906,0.0041133729668399715,0.9993821021377791,0.9953397105714986,0.9957994695803745,0.01993570922978275,"[('XGBClassifier_1', 'SimpleImputer_1')]",4443.101434230804
/tpot2_base_normal_MAR_0.1/,41.243412664676626,"{'model_name': 'SimpleImputer', 'strategy': 'median'}",0.9999997222291356,0.9997274535989752,0.9997278308480618,0.003131983466756173,0.9999979999259972,0.9992641648270787,0.999383477188656,0.003171334313908224,0.9959927267308891,0.987981358842286,0.9883520690265539,0.24489308391148515,['LogisticRegression_1'],7499.509774208069,"[('XGBClassifier_1', 'SimpleImputer_1')]",0.9997460711348222,0.9904336213240305,0.9912821722239604,0.030567880112204102,0.999507731786076,0.9852832965415746,0.9864859999819993,0.03211680816026376,"[('XGBClassifier_1', 'SimpleImputer_1')]",4392.436954259872
/tpot2_base_normal_MAR_0.3/,43.353223070358,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9999999753092564,0.999945490719795,0.9999543128654971,0.001850260047232239,0.9999894996114856,0.99803777287221,0.9980600532219692,0.004767580842400455,0.9982801863668955,0.986019131714496,0.9847354352111028,0.07706605091419126,['XGBClassifier_1'],3046.051232814789,"[('XGBClassifier_1', 'SimpleImputer_1')]",0.9996864923707577,0.9887983429178818,0.988796354463573,0.025709645152883542,0.9726272372077767,0.9578121167525141,0.9629760051121892,0.2481178898605984,"[('XGBClassifier_1', 'SimpleImputer_1')]",4933.336420536041
/tpot2_base_normal_MAR_0.5/,43.32697901087679,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9999997222291356,0.9997274535989752,0.9997278308480618,0.003147730691903887,0.9999979999259972,0.9992641648270787,0.999383477188656,0.003173717324863827,0.980550780378874,0.9273975962717684,0.9174714464435184,1.7298552434166925,['LogisticRegression_1'],6869.881690263748,"[('XGBClassifier_1', 'SimpleImputer_1')]",0.9757420543705974,0.9091875391785451,0.9185278826887469,0.18743385424408213,0.9999704989084597,0.9973019376992887,0.9973449017613651,0.02109036927698274,"[('XGBClassifier_1', 'SimpleImputer_1')]",4828.680646896362
/tpot2_base_normal_MAR_0.9/,89.42437068871018,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9999997376608503,0.9997001989588727,0.9997049872808104,0.0032032594476404043,0.9999979999259972,0.9992641648270787,0.999383477188656,0.003228243844153331,0.914907976595134,0.7981358842285995,0.7750434266067845,5.961796971152713,['LogisticRegression_1'],6208.830043554306,"[('XGBClassifier_1', 'SimpleImputer_1')]",0.9959073071094922,0.962552124499196,0.9613969144916097,0.0788744937629338,0.9006907005559206,0.8054942359578121,0.8366379556043574,0.9314251674952739,"[('XGBClassifier_1', 'SimpleImputer_1')]",5127.307280063629
/tpot2_base_normal_MNAR_0.01/,34.44675748101874,"{'model_name': 'SimpleImputer', 'strategy': 'median'}",0.9999997222291356,0.9997274535989752,0.9997278308480618,0.003131033226960564,0.9999979999259972,0.9992641648270787,0.999383477188656,0.0031716851469567897,0.9976210369783682,0.9923963698798136,0.9923470918423982,0.17935771311488652,['LogisticRegression_1'],7709.541599273682,"[('XGBClassifier_1', 'SimpleImputer_1')]",0.9999907841799888,0.9986645226349786,0.998825998355399,0.006229768849746313,0.9998607448475594,0.9950944321805248,0.9956925906258531,0.0153582376609544,"[('XGBClassifier_1', 'SimpleImputer_1')]",4844.694776058197
/tpot2_base_normal_MNAR_0.1/,33.14392970391447,"{'model_name': 'SimpleImputer', 'strategy': 'median'}",0.5,0.5965495625630264,0.5,14.541827726665971,0.5,0.5967623252391464,0.5,14.534158982513757,0.5,0.5967623252391464,0.5,14.534158982513757,['LogisticRegression_1'],8066.595020294189,"[('XGBClassifier_1', 'SimpleImputer_1')]",0.9995861954843198,0.9866179717096836,0.9883246069455851,0.035983337805001035,0.9978256695497734,0.9774343880304145,0.9786275842206161,0.05230749837776901,"[('XGBClassifier_1', 'SimpleImputer_1')]",4623.868703842163
/tpot2_base_normal_MNAR_0.3/,37.19977522901293,"{'model_name': 'SimpleImputer', 'strategy': 'median'}",0.9999997253154785,0.9997001989588727,0.9997049872808104,0.0032710569651508503,0.9999979999259972,0.9992641648270787,0.999383477188656,0.0032726395315076044,0.8797745516584113,0.8332106941378464,0.852068651540107,4.813931793909322,['LogisticRegression_1'],6717.054268121719,"[('XGBClassifier_1', 'SimpleImputer_1')]",0.9929917145518947,0.9519500694993323,0.952784101077188,0.10948241739992098,0.9768591437883202,0.9131714495952906,0.9117656103275822,0.17863819359568683,"[('XGBClassifier_1', 'SimpleImputer_1')]",2846.474307537079
/tpot2_base_normal_MNAR_0.5/,107.26316689698476,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9999997376608503,0.9997001989588727,0.9997049872808104,0.0031347310416365245,0.9999979999259972,0.9992641648270787,0.999383477188656,0.0031808391327521326,0.8758299057065111,0.7647780230561687,0.7308206653646185,6.370775799276576,['LogisticRegression_1'],6458.987046718597,"[('XGBClassifier_1', 'SimpleImputer_1')]",0.9801287090805245,0.9198713580987163,0.9191622665909944,0.18135832053919115,0.9273799380577081,0.82364483688987,0.8175227483416887,0.3171826959054202,"[('XGBClassifier_1', 'SimpleImputer_1')]",3997.550521850586
/tpot2_base_normal_MNAR_0.9/,89.98834425390662,"{'model_name': 'SimpleImputer', 'strategy': 'mean'}",0.9999997222291356,0.9997274535989752,0.9997278308480618,0.003132824158645157,0.9999979999259972,0.9992641648270787,0.999383477188656,0.003173989337548951,0.6205073337713495,0.6215354427274957,0.536635480512779,12.341984754041652,['LogisticRegression_1'],7304.412558078766,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",0.6894508850866131,0.6509225695674689,0.6032573760262954,0.5810185812591712,0.673563171837358,0.6387049300956585,0.5889930427425815,0.593617485218969,"[('GradientBoostingClassifier_1', 'SimpleImputer_1')]",5109.562915325165
